노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,13,하남시청소년수련관.청소년상담복지센터,24,0,15,35,22,9,0,0,7,9,9,7,0,0,17,0,0,0,0,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,14,미사우체국.더샵센트럴포레.동원로얄듀크,0,18,22,59,26,26,17,15,17,26,11,9,33,15,24,13,15,7,0,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,15,하남고용센터.센트럴자이.더샵센트럴포레,0,22,30,72,35,33,17,20,22,24,9,9,26,18,28,9,17,9,9,4,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,16,미사1동행정복지센터.하남고등학교.노인·장애인복지관,33,24,41,98,51,37,26,9,24,24,9,13,30,30,35,4,0,0,11,9,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,17,미사강변푸르지오.하우스디더레이크,0,28,46,98,60,46,28,22,29,13,28,18,35,27,37,11,17,0,4,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,18,미사2동행정복지센터.하남시미사보건센터,50,30,65,93,73,50,33,28,36,30,37,16,48,35,46,16,17,7,13,4,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,19,미사강변스타힐스.금빛마을,63,35,74,98,84,59,20,39,38,33,39,22,57,46,50,17,20,15,17,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,20,미사강변2차푸르지오.센트리버,72,43,89,0,96,65,33,57,47,37,48,20,70,50,67,20,22,15,24,17,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,21,강일JC(미정차),72,43,89,0,96,65,33,57,47,37,48,20,70,50,67,20,22,15,24,17,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,22,암사IC(미정차),72,43,89,0,96,65,33,57,47,37,48,20,70,50,67,20,22,15,24,17,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,23,천호대교남단(미정차),72,43,89,0,96,65,33,57,47,37,48,20,70,50,67,20,22,15,24,17,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,24,올림픽대교남단(미정차),72,43,89,0,96,65,33,57,47,37,48,20,70,50,67,20,22,15,24,17,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,25,잠실역6번출구,0,63,63,83,76,46,26,26,20,33,20,13,13,57,24,30,13,13,11,13,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,26,잠실리센츠아파트앞,0,0,0,0,0,0,0,7,16,30,0,0,11,54,0,28,11,2,7,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,27,잠실엘스아파트앞,0,61,50,80,72,35,0,17,9,26,17,11,7,46,24,20,9,11,7,9,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,28,잠실종합운동장,0,28,61,63,72,31,24,22,4,24,15,9,0,20,13,15,11,11,0,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,29,강남경찰서면허시험장,0,20,57,78,63,28,33,20,4,22,16,4,0,17,11,0,0,11,4,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,30,한국무역센터.삼성역,0,52,50,70,57,26,20,15,11,7,9,0,0,13,11,0,0,0,2,11,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,31,포스코건너편,0,50,35,54,41,24,15,9,7,17,7,4,0,13,13,13,7,9,4,9,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,32,선릉역,0,28,28,52,33,13,13,9,0,13,0,2,7,9,9,0,0,4,4,4,2,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,33,서울상록회관.한국기술센터,0,15,20,28,26,22,7,4,2,9,0,2,0,0,0,0,7,2,0,2,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,34,역삼역4번출구,0,9,9,26,15,11,7,0,0,7,4,0,4,7,11,7,2,0,0,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,35,강남역12번출구A,0,4,7,13,13,4,2,2,0,7,0,2,2,0,7,7,0,7,2,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,36,강남역.강남역사거리,0,0,2,2,4,2,2,0,0,4,0,4,0,2,0,4,0,2,0,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,37,서초푸르지오써밋.롯데캐슬클래식,0,2,0,0,7,4,0,0,0,0,2,0,0,2,0,4,0,0,0,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,38,신논현역.우신빌딩,0,7,11,43,63,43,11,2,4,4,4,4,9,0,4,4,11,11,15,7,2,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,39,강남역.지오다노(미정차),0,7,11,43,63,43,11,2,4,4,4,4,9,0,4,4,11,11,15,7,2,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,40,강남역10번출구(미정차),0,7,11,43,63,43,11,2,4,4,4,4,9,0,4,4,11,11,15,7,2,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,41,삼성서초역삼세무서,0,0,0,46,65,17,0,4,7,11,7,9,11,0,16,20,26,28,26,13,7,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,42,역삼역.포스코타워역삼,0,0,0,37,48,39,4,4,9,7,2,9,2,0,18,17,28,33,37,15,4,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,43,한국자산신탁.센터필드,0,0,9,35,33,30,7,9,11,13,7,15,13,4,22,15,33,35,46,13,7,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,44,선릉역,0,9,7,30,30,28,7,7,11,15,13,0,9,13,22,20,43,37,52,35,15,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,45,포스코빌딩,0,7,4,11,24,15,9,9,7,15,0,7,0,0,29,24,46,22,54,39,17,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,46,한국무역센터.삼성역,0,4,0,7,15,9,7,13,15,20,24,13,11,41,48,42,67,37,59,46,11,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,47,강남경찰서.강남운전면허시험장,0,0,0,9,9,4,0,16,11,20,22,28,13,54,63,48,70,48,61,28,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,48,잠실종합운동장,0,0,7,4,0,15,0,18,13,0,24,15,15,59,67,52,78,89,76,30,20,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,49,잠실새내역4번출구,0,0,2,9,13,9,7,22,20,22,28,30,24,65,83,57,83,96,78,41,9,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,50,잠실트리지움아파트앞,0,0,0,13,15,9,0,11,13,0,15,33,0,0,0,59,85,0,0,0,17,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,51,잠실역,0,0,13,28,35,24,15,27,30,24,46,52,50,91,98,93,96,96,98,76,39,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,52,올림픽대교남단(미정차),0,0,13,28,35,24,15,27,30,24,46,52,50,91,98,93,96,96,98,76,39,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,53,천호대교남단(미정차),0,0,13,28,35,24,15,27,30,24,46,52,50,91,98,93,96,96,98,76,39,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,54,암사IC(미정차),0,0,13,28,35,24,15,27,30,24,46,52,50,91,98,93,96,96,98,76,39,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,55,강일JC(미정차),0,0,13,28,35,24,15,27,30,24,46,52,50,91,98,93,96,96,98,76,39,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,56,미사강변리버스위트칸타빌.리슈빌,0,0,7,30,39,20,15,15,18,20,39,41,39,78,67,80,57,80,85,61,35,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,57,미사강변스타힐스.금빛마을,0,0,7,28,13,7,15,9,16,15,35,24,30,57,54,63,50,78,76,57,28,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,58,미사2동행정복지센터.하남시미사보건센터,0,0,4,11,35,17,15,2,13,13,28,20,33,48,48,50,48,39,65,50,20,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,59,미사강변푸르지오.하우스디더레이크,0,0,2,30,35,0,15,7,0,0,22,20,26,30,40,39,24,35,54,43,17,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,60,미사1동행정복지센터.하남고등학교.노인·장애인복지관,0,0,0,28,15,13,7,0,7,11,15,16,22,11,36,35,22,26,33,41,13,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,61,하남고용센터.센트럴자이.더샵센트럴포레,0,0,0,20,33,13,13,0,7,0,13,13,20,24,27,30,15,15,26,33,9,2,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,62,미사우체국.더샵센트럴포레.동원로얄듀크,0,0,4,15,26,15,11,7,4,9,9,15,13,22,22,28,9,17,22,26,11,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,63,하남시청소년수련관.청소년상담복지센터,0,0,0,0,24,17,9,9,7,2,0,0,0,20,0,26,0,13,0,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,64,아이테코.이편한세상미사,0,0,0,7,11,20,4,0,2,11,7,7,0,17,22,24,7,11,17,24,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,65,제일풍경채.미사강변신안인스빌,0,0,0,0,0,22,0,7,0,0,7,7,0,7,18,22,9,11,15,15,7,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,66,풍경채1단지.덕풍중학교,0,0,0,4,9,11,11,0,0,0,0,4,0,15,0,15,4,9,0,9,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,67,하남풍산역.꽃뫼마을1단지,0,0,2,0,7,0,0,0,0,0,0,13,9,0,0,20,0,7,13,11,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,68,하남풍산역.덕풍지구대,0,0,0,0,4,24,2,4,9,9,7,9,0,0,16,20,13,11,11,13,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,69,나룰.풍산근린3호공원,0,0,0,0,4,9,0,0,0,11,0,0,4,13,11,17,4,4,0,11,4,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,70,새뜰마을3단지,0,0,0,0,0,7,0,0,2,0,0,0,11,7,9,7,2,0,0,11,9,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,71,신평마을앞,0,0,0,0,0,0,0,0,0,0,0,7,0,0,11,4,0,9,7,9,4,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,72,호반써밋에듀파크,0,0,0,0,7,0,0,0,0,0,0,4,9,0,4,15,9,4,4,7,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,73,대명루첸.신평마을,0,0,0,2,0,7,0,0,0,0,4,0,0,4,7,9,7,2,4,2,2,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,74,유니온타워.에일린의뜰,0,0,0,0,0,4,7,0,0,7,2,0,9,0,0,7,4,2,2,0,0,4,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,75,스타필드하남,0,0,0,0,2,4,4,0,4,4,0,0,4,2,2,2,2,0,0,2,0,2,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,76,스타필드하남주차장,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,77,부영아파트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,
9303,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,78,하남시버스환승공영차고지.검단산입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,0,BRT공영버스차고지(미정차),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,1,하남시버스환승공영차고지.검단산입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,2,부영아파트,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,3,스타필드하남,0,0,0,0,0,0,2,0,7,0,4,0,4,0,2,7,0,2,2,4,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,4,유니온타워.에일린의뜰,0,0,2,2,2,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,5,대명루첸.신평마을,0,0,2,7,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,6,신평마을앞,0,2,4,9,4,0,2,0,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,7,동원베네스트아파트입구,0,0,0,0,13,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,8,나룰.풍산근린3호공원,0,2,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,9,하남풍산역.풍산아이파크5단지,0,0,0,0,9,0,0,0,7,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,10,풍경채1단지.덕풍중학교,0,0,2,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,11,제일풍경채.미사강변신안인스빌,0,4,4,2,0,2,7,4,4,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,12,아이테코.이편한세상미사,0,0,0,0,0,0,0,2,0,0,9,0,7,7,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,13,하남시청소년수련관.청소년상담복지센터,0,0,7,0,0,2,0,0,0,0,0,0,4,0,2,0,0,4,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,14,미사우체국.더샵센트럴포레.동원로얄듀크,0,0,4,9,0,0,11,7,0,0,11,4,11,4,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,15,하남고용센터.센트럴자이.더샵센트럴포레,0,0,11,15,9,0,17,0,7,0,0,0,17,0,0,0,7,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,16,미사1동행정복지센터.하남고등학교.노인·장애인복지관,0,7,13,15,15,0,0,9,0,4,0,7,0,20,4,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,17,미사강변푸르지오.하우스디더레이크,0,0,22,37,24,0,7,11,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,18,미사2동행정복지센터.하남시미사보건센터,0,9,28,63,22,0,0,0,11,7,9,9,0,0,0,0,4,2,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,19,미사강변스타힐스.금빛마을,0,11,41,78,26,0,22,13,13,9,7,0,2,24,0,2,0,0,0,4,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,20,미사강변2차푸르지오.센트리버,0,9,46,98,35,4,26,0,20,11,11,13,0,11,2,7,11,0,4,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,21,강일JC(미정차),0,9,46,98,35,4,26,0,20,11,11,13,0,11,2,7,11,0,4,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,22,암사IC(미정차),0,9,46,98,35,4,26,0,20,11,11,13,0,11,2,7,11,0,4,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,23,천호대교남단(미정차),0,9,46,98,35,4,26,0,20,11,11,13,0,11,2,7,11,0,4,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,24,올림픽대교남단(미정차),0,9,46,98,35,4,26,0,20,11,11,13,0,11,2,7,11,0,4,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,25,잠실역6번출구,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,26,석촌호수앞(미정차),0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,27,송파구청교차로(미정차),0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,28,잠실역,0,0,2,11,7,7,2,7,0,30,26,2,11,57,91,65,48,28,35,15,2,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,29,올림픽대교남단(미정차),0,0,2,11,7,7,2,7,0,30,26,2,11,57,91,65,48,28,35,15,2,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,30,천호대교남단(미정차),0,0,2,11,7,7,2,7,0,30,26,2,11,57,91,65,48,28,35,15,2,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,31,암사IC(미정차),0,0,2,11,7,7,2,7,0,30,26,2,11,57,91,65,48,28,35,15,2,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,32,강일JC(미정차),0,0,2,11,7,7,2,7,0,30,26,2,11,57,91,65,48,28,35,15,2,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,33,미사강변리버스위트칸타빌.리슈빌,0,0,4,9,4,0,0,2,0,28,24,0,0,22,76,54,46,22,24,2,2,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,34,미사강변스타힐스.금빛마을,0,0,0,0,2,7,0,2,0,15,26,0,9,13,59,43,33,15,17,15,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,35,미사2동행정복지센터.하남시미사보건센터,0,0,2,0,0,4,0,0,0,9,15,0,0,0,48,37,24,11,13,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,36,미사강변푸르지오.하우스디더레이크,0,0,0,0,0,0,0,0,0,7,13,0,0,7,33,24,17,0,11,11,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,37,미사1동행정복지센터.하남고등학교.노인·장애인복지관,0,0,0,0,11,0,0,0,0,0,9,0,0,2,15,20,11,2,4,9,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,38,하남고용센터.센트럴자이.더샵센트럴포레,0,0,0,0,9,0,2,0,0,2,7,9,7,4,11,15,9,4,2,7,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,39,미사우체국.더샵센트럴포레.동원로얄듀크,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,11,4,0,0,2,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,40,하남시청소년수련관.청소년상담복지센터,0,0,0,2,7,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,41,아이테코.이편한세상미사,0,0,0,0,0,2,0,0,0,4,0,0,0,7,0,9,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,42,제일풍경채.미사강변신안인스빌,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,2,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,43,풍경채1단지.덕풍중학교,0,0,0,2,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,44,하남풍산역.꽃뫼마을1단지,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,45,하남풍산역.덕풍지구대,0,0,0,4,2,2,0,0,0,0,0,0,0,4,7,9,4,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,46,나룰.풍산근린3호공원,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,47,새뜰마을3단지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,48,신평마을앞,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,49,호반써밋에듀파크,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,50,대명루첸.신평마을,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,51,유니온타워.에일린의뜰,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,52,스타필드하남,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,53,스타필드하남주차장,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,54,부영아파트,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,
9303-1,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,55,하남시버스환승공영차고지.검단산입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9304,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,0,BRT공영버스차고지(미정차),0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,
9304,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,1,하남시버스환승공영차고지.검단산입구,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,
9304,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,2,하남검단산역.창우초교(중),0,2,2,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9304,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,3,동일하이빌아파트(중),0,2,4,0,7,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9304,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,4,하남시청(중),0,0,0,2,0,0,2,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,
9304,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,5,장지마을(중),0,0,0,7,13,4,0,0,0,4,0,0,0,0,0,2,0,0,2,0,0,0,0,0,
9304,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,6,하남시청역.덕풍시장(중),0,2,0,7,7,4,0,0,2,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,
9304,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,7,라인.한솔솔파크아파트(중),0,0,0,0,17,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,
9304,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,8,온천마을.테크노밸리U1.힐즈파크푸르지오(중),0,0,0,4,13,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,
9304,BRT공영버스차고지(미정차) - 하남시버스환승공영차고지.검단산입구,9,미사우체국.더샵센트럴포레.동원로얄듀크,0,0,2,9,7,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,
