노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
1330-44,운악산입구 - 운악산.현등사입구,156,청평터미널,0,0,0,0,0,0,5,0,11,0,11,19,0,11,0,7,0,0,0,0,14,7,4,0,
1330-44,운악산입구 - 운악산.현등사입구,157,청평중학교,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-44,운악산입구 - 운악산.현등사입구,158,검문소,0,0,0,0,0,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-44,운악산입구 - 운악산.현등사입구,159,비둘기산장,0,0,0,0,0,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-44,운악산입구 - 운악산.현등사입구,160,가평사계절썰매장,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,
1330-44,운악산입구 - 운악산.현등사입구,161,구정동입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,
1330-44,운악산입구 - 운악산.현등사입구,162,덕현리,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,7,0,0,0,0,0,0,0,
1330-44,운악산입구 - 운악산.현등사입구,163,함명학원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,
1330-44,운악산입구 - 운악산.현등사입구,164,서대마을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,
1330-44,운악산입구 - 운악산.현등사입구,165,임초리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,
1330-44,운악산입구 - 운악산.현등사입구,166,개누리고개,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-44,운악산입구 - 운악산.현등사입구,167,항사리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,
1330-44,운악산입구 - 운악산.현등사입구,168,연하리,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,
1330-44,운악산입구 - 운악산.현등사입구,169,꿈에그린아파트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,
1330-44,운악산입구 - 운악산.현등사입구,170,연등벌,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,
1330-44,운악산입구 - 운악산.현등사입구,171,조종중고교앞,0,0,0,0,0,7,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,2,
1330-44,운악산입구 - 운악산.현등사입구,172,현리터미널,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-44,운악산입구 - 운악산.현등사입구,173,현1리마을회관,0,0,0,0,0,0,0,0,4,0,7,0,7,0,2,0,2,2,0,0,2,5,0,0,
1330-44,운악산입구 - 운악산.현등사입구,174,석사울삼거리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-44,운악산입구 - 운악산.현등사입구,175,안곡사거리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-44,운악산입구 - 운악산.현등사입구,176,안곡마을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-44,운악산입구 - 운악산.현등사입구,177,신상1리회관,0,0,0,0,0,0,0,0,2,0,4,0,5,0,0,0,0,0,0,0,0,2,0,0,
1330-44,운악산입구 - 운악산.현등사입구,178,신상교.산월랑입구,0,0,0,0,0,0,0,0,2,0,4,0,5,0,0,0,0,0,0,0,0,2,0,0,
1330-44,운악산입구 - 운악산.현등사입구,179,신상2리회관,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
1330-44,운악산입구 - 운악산.현등사입구,180,아래석거리,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-44,운악산입구 - 운악산.현등사입구,181,만나교회,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-44,운악산입구 - 운악산.현등사입구,182,운악산.현등사입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1403,경복대입구 - 경복대입구,0,경복대입구,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
1403,경복대입구 - 경복대입구,1,구신북대교앞교차로(미정차),0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
1403,경복대입구 - 경복대입구,2,포천시청앞,0,7,13,11,7,4,7,2,4,2,4,9,7,2,4,2,2,2,0,0,0,0,0,0,
1403,경복대입구 - 경복대입구,3,자작2통군단(미정차),0,7,13,11,7,4,7,2,4,2,4,9,7,2,4,2,2,2,0,0,0,0,0,0,
1403,경복대입구 - 경복대입구,4,선단1통.대진대학교,0,9,16,22,9,16,2,4,7,16,11,27,18,11,16,24,0,7,0,0,0,0,0,0,
1403,경복대입구 - 경복대입구,5,주공2단지석향마을,0,16,31,38,31,22,13,7,9,18,13,20,20,13,0,0,0,9,0,0,0,0,0,0,
1403,경복대입구 - 경복대입구,6,송우6리시장앞,0,0,49,51,36,24,0,9,16,22,20,29,29,18,18,29,9,11,13,0,0,0,0,0,
1403,경복대입구 - 경복대입구,7,홈플러스.포천송우점,0,18,62,60,51,24,9,13,18,24,24,33,0,20,7,0,9,13,16,0,0,0,0,0,
1403,경복대입구 - 경복대입구,8,윗용상골.대방아파트,0,20,76,71,56,29,16,18,22,29,24,0,0,24,20,0,11,0,0,0,0,0,0,0,
1403,경복대입구 - 경복대입구,9,부인터사거리(미정차),0,20,76,71,56,29,16,18,22,29,24,0,0,24,20,0,11,0,0,0,0,0,0,0,
1403,경복대입구 - 경복대입구,10,민락IC(미정차),0,20,76,71,56,29,16,18,22,29,24,0,0,24,20,0,11,0,0,0,0,0,0,0,
1403,경복대입구 - 경복대입구,11,동의정부IC(미정차),0,20,76,71,56,29,16,18,22,29,24,0,0,24,20,0,11,0,0,0,0,0,0,0,
1403,경복대입구 - 경복대입구,12,남별내IC(미정차),0,20,76,71,56,29,16,18,22,29,24,0,0,24,20,0,11,0,0,0,0,0,0,0,
1403,경복대입구 - 경복대입구,13,갈매동구릉(미정차),0,20,76,71,56,29,16,18,22,29,24,0,0,24,20,0,11,0,0,0,0,0,0,0,
1403,경복대입구 - 경복대입구,14,중랑IC(미정차),0,20,76,71,56,29,16,18,22,29,24,0,0,24,20,0,11,0,0,0,0,0,0,0,
1403,경복대입구 - 경복대입구,15,아천IC(미정차),0,20,76,71,56,29,16,18,22,29,24,0,0,24,20,0,11,0,0,0,0,0,0,0,
1403,경복대입구 - 경복대입구,16,천호대교북단(미정차),0,20,76,71,56,29,16,18,22,29,24,0,0,24,20,0,11,0,0,0,0,0,0,0,
1403,경복대입구 - 경복대입구,17,올림픽대교북단(미정차),0,20,76,71,56,29,16,18,22,29,24,0,0,24,20,0,11,0,0,0,0,0,0,0,
1403,경복대입구 - 경복대입구,18,잠실대교북단(미정차),0,20,76,71,56,29,16,18,22,29,24,0,0,24,20,0,11,0,0,0,0,0,0,0,
1403,경복대입구 - 경복대입구,19,잠실대교남단(미정차),0,20,76,71,56,29,16,18,22,29,24,0,0,24,20,0,11,0,0,0,0,0,0,0,
1403,경복대입구 - 경복대입구,20,영동대교남단(미정차),0,20,76,71,56,29,16,18,22,29,24,0,0,24,20,0,11,0,0,0,0,0,0,0,
1403,경복대입구 - 경복대입구,21,성수대교남단(미정차),0,20,76,71,56,29,16,18,22,29,24,0,0,24,20,0,11,0,0,0,0,0,0,0,
1403,경복대입구 - 경복대입구,22,한남IC(미정차),0,20,76,71,56,29,16,18,22,29,24,0,0,24,20,0,11,0,0,0,0,0,0,0,
1403,경복대입구 - 경복대입구,23,신사역.푸른저축은행(중),0,0,16,0,31,20,22,9,7,13,13,9,18,22,16,7,13,7,9,0,0,0,0,0,
1403,경복대입구 - 경복대입구,24,논현역(중),0,0,13,0,11,16,13,7,0,11,11,7,24,18,9,0,0,4,7,0,0,0,0,0,
1403,경복대입구 - 경복대입구,25,신논현역1번출구,0,0,0,18,0,0,11,2,0,4,2,0,13,7,2,7,4,0,2,0,0,0,0,0,
1403,경복대입구 - 경복대입구,26,고속터미널(중),0,0,2,24,33,7,11,2,9,2,7,7,20,11,13,11,18,2,7,2,0,0,0,0,
1403,경복대입구 - 경복대입구,27,반포역(중),0,0,11,33,40,11,4,0,13,0,0,0,22,0,16,9,16,7,0,0,0,0,0,0,
1403,경복대입구 - 경복대입구,28,논현역6번출구,0,0,0,0,42,0,0,0,16,0,0,9,0,18,27,20,22,11,13,7,0,0,0,0,
1403,경복대입구 - 경복대입구,29,신사역(중),0,0,13,42,53,13,20,9,22,4,9,16,36,40,56,31,38,38,29,20,0,0,0,0,
1403,경복대입구 - 경복대입구,30,한남IC(미정차),0,0,13,42,53,13,20,9,22,4,9,16,36,40,56,31,38,38,29,20,0,0,0,0,
1403,경복대입구 - 경복대입구,31,성수대교북단(미정차),0,0,13,42,53,13,20,9,22,4,9,16,36,40,56,31,38,38,29,20,0,0,0,0,
1403,경복대입구 - 경복대입구,32,영동대교북단(미정차),0,0,13,42,53,13,20,9,22,4,9,16,36,40,56,31,38,38,29,20,0,0,0,0,
1403,경복대입구 - 경복대입구,33,잠실대교북단(미정차),0,0,13,42,53,13,20,9,22,4,9,16,36,40,56,31,38,38,29,20,0,0,0,0,
1403,경복대입구 - 경복대입구,34,올림픽대교북단(미정차),0,0,13,42,53,13,20,9,22,4,9,16,36,40,56,31,38,38,29,20,0,0,0,0,
1403,경복대입구 - 경복대입구,35,천호대교북단(미정차),0,0,13,42,53,13,20,9,22,4,9,16,36,40,56,31,38,38,29,20,0,0,0,0,
1403,경복대입구 - 경복대입구,36,아천IC(미정차),0,0,13,42,53,13,20,9,22,4,9,16,36,40,56,31,38,38,29,20,0,0,0,0,
1403,경복대입구 - 경복대입구,37,중랑IC(미정차),0,0,13,42,53,13,20,9,22,4,9,16,36,40,56,31,38,38,29,20,0,0,0,0,
1403,경복대입구 - 경복대입구,38,갈매동구릉(미정차),0,0,13,42,53,13,20,9,22,4,9,16,36,40,56,31,38,38,29,20,0,0,0,0,
1403,경복대입구 - 경복대입구,39,남별내IC(미정차),0,0,13,42,53,13,20,9,22,4,9,16,36,40,56,31,38,38,29,20,0,0,0,0,
1403,경복대입구 - 경복대입구,40,동의정부IC(미정차),0,0,13,42,53,13,20,9,22,4,9,16,36,40,56,31,38,38,29,20,0,0,0,0,
1403,경복대입구 - 경복대입구,41,민락IC(미정차),0,0,13,42,53,13,20,9,22,4,9,16,36,40,56,31,38,38,29,20,0,0,0,0,
1403,경복대입구 - 경복대입구,42,이동교4리.대방아파트,0,0,0,24,0,49,11,0,0,9,2,4,22,24,31,42,24,31,27,27,0,0,0,0,
1403,경복대입구 - 경복대입구,43,원일아파트.송우5리,0,0,0,9,18,42,0,16,9,7,0,0,9,9,27,33,20,22,20,20,4,0,0,0,
1403,경복대입구 - 경복대입구,44,송우시장사거리.우리병원,0,0,0,7,16,0,4,13,0,18,2,4,7,2,24,27,13,16,18,18,0,0,0,0,
1403,경복대입구 - 경복대입구,45,주공2단지석향마을,0,0,0,0,13,0,2,11,4,13,0,2,0,0,22,20,11,11,9,9,0,0,0,0,
1403,경복대입구 - 경복대입구,46,선단1통.대진대학교,0,0,0,0,4,0,2,0,7,9,0,0,4,2,13,7,7,7,4,2,0,0,0,0,
1403,경복대입구 - 경복대입구,47,포천시청앞,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1403,경복대입구 - 경복대입구,48,경복대입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,0,교하차고지,0,0,0,0,0,0,0,2,0,0,0,5,2,10,2,2,0,2,0,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,1,연다산32통,0,0,0,2,2,0,0,0,0,0,0,0,0,14,2,0,2,0,0,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,2,다율4통,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,3,난방공사,0,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,4,청석마을8단지,0,0,2,5,2,0,2,0,2,2,0,2,2,2,2,0,2,0,2,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,5,청석마을9단지,2,0,0,5,7,2,0,0,2,0,2,2,0,2,7,2,0,0,0,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,6,숲속길마을7단지,7,0,0,10,5,5,5,5,7,0,5,0,5,5,14,5,2,7,5,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,7,숲속길마을3.6단지,10,2,2,14,10,2,12,0,10,2,7,5,7,19,21,7,5,7,0,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,8,동문굿모닝힐아파트(미정차),10,2,2,14,10,2,12,0,10,2,7,5,7,19,21,7,5,7,0,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,9,산내교차로(미정차),10,2,2,14,10,2,12,0,10,2,7,5,7,19,21,7,5,7,0,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,10,해오름마을중심상가,12,0,7,17,17,7,5,2,14,5,2,7,10,19,19,12,0,10,0,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,11,산내마을6.8단지,17,10,10,24,29,12,10,5,19,10,7,14,14,26,17,14,5,12,7,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,12,산내마을8.12단지(중),0,2,0,26,31,5,12,12,0,21,5,0,0,29,19,10,0,0,12,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,13,두레공원(중),17,0,0,31,36,14,10,10,10,12,10,17,12,26,17,12,0,5,7,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,14,가람마을2.8단지(중),26,0,5,38,40,19,17,2,12,7,10,19,19,19,29,10,0,0,0,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,15,한길육교,0,10,0,45,45,21,2,12,17,19,7,19,14,31,36,12,19,10,14,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,16,가람마을11단지,29,0,7,50,50,21,19,0,12,21,17,17,17,36,40,10,12,0,0,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,17,해솔마을6.7단지,31,7,10,67,57,33,5,14,19,26,14,19,17,33,45,12,14,12,0,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,18,한빛마을1단지,33,0,5,55,74,33,29,12,21,0,21,17,10,38,43,14,7,7,5,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,19,한빛마을3.6단지,43,14,17,67,90,48,14,24,19,40,26,21,19,38,45,14,14,14,7,17,0,0,0,0,
1500,교하차고지 - 연다산동종점,20,한빛마을4.8단지,50,17,24,79,95,55,21,31,21,45,36,19,21,48,55,19,10,17,12,14,0,0,0,0,
1500,교하차고지 - 연다산동종점,21,앵골.광성교회,0,55,24,83,90,52,33,33,24,48,36,24,17,50,55,10,10,17,0,12,0,0,0,0,
1500,교하차고지 - 연다산동종점,22,일산가구공단,0,0,29,76,79,55,26,33,21,50,31,7,26,40,50,17,10,0,14,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,23,철산아파트.탄현역앞.고양시현충공원,0,57,21,83,88,50,33,40,26,55,26,21,21,45,52,17,7,14,7,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,24,서울도시가스,0,55,31,83,88,57,36,29,29,0,26,21,29,38,55,33,17,14,14,10,0,0,0,0,
1500,교하차고지 - 연다산동종점,25,농수산물센터,0,50,26,55,60,52,0,24,24,52,14,24,21,45,57,0,0,12,14,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,26,대화역(중),0,38,29,60,74,62,33,48,24,48,26,24,29,40,50,24,17,10,5,7,0,0,0,0,
1500,교하차고지 - 연다산동종점,27,백병원(중),0,40,29,57,76,60,29,45,21,43,26,19,29,43,40,24,12,19,17,10,0,0,0,0,
1500,교하차고지 - 연다산동종점,28,문촌마을(중),0,50,38,64,71,52,36,48,19,45,21,17,33,48,26,21,19,14,14,7,0,0,0,0,
1500,교하차고지 - 연다산동종점,29,주엽역(중),0,48,55,69,74,55,40,52,21,43,29,29,40,36,40,24,21,21,12,10,0,0,0,0,
1500,교하차고지 - 연다산동종점,30,강선마을(중),0,38,67,76,69,57,43,31,33,55,33,29,19,36,38,26,24,24,12,7,0,0,0,0,
1500,교하차고지 - 연다산동종점,31,일산동부경찰서(중),0,60,74,93,74,50,48,52,36,36,40,31,50,40,43,26,17,31,33,10,0,0,0,0,
1500,교하차고지 - 연다산동종점,32,일산동구청(중),0,60,76,98,62,60,52,62,40,60,40,38,50,43,67,31,31,36,40,17,0,0,0,0,
1500,교하차고지 - 연다산동종점,33,마두역(중),0,71,81,67,81,71,67,64,55,64,48,52,57,48,74,45,43,33,45,21,0,0,0,0,
1500,교하차고지 - 연다산동종점,34,알미공원(중),0,76,81,83,86,79,50,69,62,62,50,57,69,50,79,48,45,40,24,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,35,백석역(중),0,71,83,86,83,71,64,74,64,55,48,55,76,55,90,48,43,45,48,19,0,0,0,0,
1500,교하차고지 - 연다산동종점,36,백석동.요진와이시티(중),0,76,86,95,90,86,74,86,69,62,60,74,79,60,93,57,45,45,52,24,0,0,0,0,
1500,교하차고지 - 연다산동종점,37,일산IC진입(미정차),0,76,86,95,90,86,74,86,69,62,60,74,79,60,93,57,45,45,52,24,0,0,0,0,
1500,교하차고지 - 연다산동종점,38,행주IC(미정차),0,76,86,95,90,86,74,86,69,62,60,74,79,60,93,57,45,45,52,24,0,0,0,0,
1500,교하차고지 - 연다산동종점,39,북로JC(미정차),0,76,86,95,90,86,74,86,69,62,60,74,79,60,93,57,45,45,52,24,0,0,0,0,
1500,교하차고지 - 연다산동종점,40,남고양IC(미정차),0,76,86,95,90,86,74,86,69,62,60,74,79,60,93,57,45,45,52,24,0,0,0,0,
1500,교하차고지 - 연다산동종점,41,가양대교북단(미정차),0,76,86,95,90,86,74,86,69,62,60,74,79,60,93,57,45,45,52,24,0,0,0,0,
1500,교하차고지 - 연다산동종점,42,난지한강공원(미정차),0,76,86,95,90,86,74,86,69,62,60,74,79,60,93,57,45,45,52,24,0,0,0,0,
1500,교하차고지 - 연다산동종점,43,성산대교북단(미정차),0,76,86,95,90,86,74,86,69,62,60,74,79,60,93,57,45,45,52,24,0,0,0,0,
1500,교하차고지 - 연다산동종점,44,당산역.삼성래미안아파트,0,26,21,48,48,45,24,31,43,36,24,33,38,26,36,36,19,19,21,26,0,0,0,0,
1500,교하차고지 - 연다산동종점,45,삼환아파트,0,0,14,40,45,38,17,24,33,33,21,31,29,19,26,33,17,17,12,21,0,0,0,0,
1500,교하차고지 - 연다산동종점,46,영등포시장역4번출구,0,10,12,21,26,19,10,19,24,26,10,29,19,17,10,12,10,12,10,5,0,0,0,0,
1500,교하차고지 - 연다산동종점,47,CM병원,0,2,17,17,10,26,14,7,12,19,17,29,45,57,64,74,45,36,24,29,0,0,0,0,
1500,교하차고지 - 연다산동종점,48,청과시장교차로(미정차),0,2,17,17,10,26,14,7,12,19,17,29,45,57,64,74,45,36,24,29,0,0,0,0,
1500,교하차고지 - 연다산동종점,49,영등포시장역3번출구,0,0,26,40,24,38,29,17,17,36,33,36,67,93,88,86,57,62,43,36,12,0,0,0,
1500,교하차고지 - 연다산동종점,50,당산푸르지오아파트,0,0,31,52,26,24,43,21,17,45,29,38,79,98,93,98,71,74,48,38,0,0,0,0,
1500,교하차고지 - 연다산동종점,51,당산역.삼성래미안아파트,0,0,55,88,83,76,79,33,43,95,52,76,98,98,95,95,98,98,98,74,29,0,0,0,
1500,교하차고지 - 연다산동종점,52,양화대교북단(미정차),0,0,55,88,83,76,79,33,43,95,52,76,98,98,95,95,98,98,98,74,29,0,0,0,
1500,교하차고지 - 연다산동종점,53,성산대교북단(미정차),0,0,55,88,83,76,79,33,43,95,52,76,98,98,95,95,98,98,98,74,29,0,0,0,
1500,교하차고지 - 연다산동종점,54,난지한강공원(미정차),0,0,55,88,83,76,79,33,43,95,52,76,98,98,95,95,98,98,98,74,29,0,0,0,
1500,교하차고지 - 연다산동종점,55,가양대교북단(미정차),0,0,55,88,83,76,79,33,43,95,52,76,98,98,95,95,98,98,98,74,29,0,0,0,
1500,교하차고지 - 연다산동종점,56,남고양IC(미정차),0,0,55,88,83,76,79,33,43,95,52,76,98,98,95,95,98,98,98,74,29,0,0,0,
1500,교하차고지 - 연다산동종점,57,북로JC(미정차),0,0,55,88,83,76,79,33,43,95,52,76,98,98,95,95,98,98,98,74,29,0,0,0,
1500,교하차고지 - 연다산동종점,58,행주IC(미정차),0,0,55,88,83,76,79,33,43,95,52,76,98,98,95,95,98,98,98,74,29,0,0,0,
1500,교하차고지 - 연다산동종점,59,일산IC출입(미정차),0,0,55,88,83,76,79,33,43,95,52,76,98,98,95,95,98,98,98,74,29,0,0,0,
1500,교하차고지 - 연다산동종점,60,백석동.요진와이시티(중),0,0,40,52,76,74,67,26,31,88,71,48,69,90,90,88,81,83,81,69,36,0,0,0,
1500,교하차고지 - 연다산동종점,61,안산공원(중),0,0,17,43,71,64,64,31,21,26,64,43,67,98,90,76,81,74,81,64,21,0,0,0,
1500,교하차고지 - 연다산동종점,62,마두역(중),0,0,33,36,60,38,50,33,24,36,52,33,57,79,86,60,74,67,62,60,36,0,0,0,
1500,교하차고지 - 연다산동종점,63,일산동구청(중),0,0,31,31,40,24,45,24,21,36,38,33,55,76,93,60,67,64,55,52,17,0,0,0,
1500,교하차고지 - 연다산동종점,64,일산동부경찰서(중),0,0,26,26,36,19,33,19,14,29,33,31,45,57,81,50,71,50,55,48,26,0,0,0,
1500,교하차고지 - 연다산동종점,65,강선마을(중),0,0,17,24,33,19,24,24,19,10,26,33,50,57,79,38,62,45,48,40,26,0,0,0,
1500,교하차고지 - 연다산동종점,66,주엽역(중),0,0,10,24,31,12,24,24,24,24,21,31,40,62,76,40,57,48,50,31,21,0,0,0,
1500,교하차고지 - 연다산동종점,67,문촌마을(중),0,0,0,29,26,17,21,19,21,14,14,29,43,52,67,36,48,40,48,26,17,0,0,0,
1500,교하차고지 - 연다산동종점,68,백병원(중),0,0,7,24,29,14,24,24,5,14,24,26,45,64,69,40,45,31,45,24,0,0,0,0,
1500,교하차고지 - 연다산동종점,69,대화역,0,0,10,26,26,17,26,29,29,19,21,33,48,64,90,52,48,38,62,26,29,0,0,0,
1500,교하차고지 - 연다산동종점,70,농수산물센터,0,0,7,26,24,0,24,29,10,0,21,31,55,67,88,0,0,40,48,38,24,0,0,0,
1500,교하차고지 - 연다산동종점,71,서울도시가스,0,0,5,26,21,14,24,17,5,12,19,29,57,64,88,45,45,36,60,36,10,0,0,0,
1500,교하차고지 - 연다산동종점,72,철산아파트.탄현역앞.고양시현충공원,0,0,7,26,7,17,21,19,24,17,17,17,50,69,86,45,38,33,45,33,24,0,0,0,
1500,교하차고지 - 연다산동종점,73,일산가구공단,0,0,10,10,26,14,0,31,7,19,19,21,48,76,50,45,36,31,33,36,7,0,0,0,
1500,교하차고지 - 연다산동종점,74,앵골.광성교회,0,0,0,31,21,0,19,12,21,10,24,21,40,74,76,43,33,29,26,24,14,0,0,0,
1500,교하차고지 - 연다산동종점,75,한빛마을4.8단지,0,0,0,19,17,12,12,24,19,12,21,26,31,74,69,31,31,21,43,14,12,0,0,0,
1500,교하차고지 - 연다산동종점,76,한빛마을3.6단지,0,0,0,29,19,12,14,19,12,17,26,24,33,69,38,21,24,19,33,12,14,0,0,0,
1500,교하차고지 - 연다산동종점,77,한빛마을1단지,0,0,0,12,17,10,10,10,17,14,12,21,21,50,33,24,14,19,14,12,7,0,0,0,
1500,교하차고지 - 연다산동종점,78,해솔마을6.7단지,0,0,0,24,19,7,0,0,0,19,14,17,19,45,36,24,10,17,31,5,10,0,0,0,
1500,교하차고지 - 연다산동종점,79,운정행복센터.운정합동주민센터,0,0,0,17,21,0,7,5,0,21,21,17,17,40,31,21,0,14,26,0,7,0,0,0,
1500,교하차고지 - 연다산동종점,80,가람마을11단지,0,0,0,21,0,7,10,2,14,19,10,12,2,38,31,0,21,0,14,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,81,한길육교,0,0,0,19,19,5,7,5,14,19,14,17,17,38,43,21,21,19,21,12,7,0,0,0,
1500,교하차고지 - 연다산동종점,82,가람마을2.8단지(중),0,0,0,21,12,14,2,7,5,12,7,19,14,36,43,17,19,19,17,2,5,0,0,0,
1500,교하차고지 - 연다산동종점,83,두레공원(중),0,0,0,24,12,12,0,10,12,0,0,12,14,26,26,17,0,14,12,7,2,0,0,0,
1500,교하차고지 - 연다산동종점,84,산내마을8.12단지(중),0,0,0,0,10,0,7,7,5,12,0,7,10,29,14,19,0,7,10,10,2,0,0,0,
1500,교하차고지 - 연다산동종점,85,산내마을6.8단지,0,0,0,0,7,7,5,12,0,7,2,12,10,19,26,10,14,12,7,7,0,0,0,0,
1500,교하차고지 - 연다산동종점,86,해오름마을중심상가,0,0,0,31,10,5,5,7,5,0,5,7,5,12,12,12,10,10,5,2,0,0,0,0,
1500,교하차고지 - 연다산동종점,87,숲속길마을3.6단지,0,0,0,7,19,5,0,0,7,2,2,2,0,7,7,12,5,5,7,2,2,0,0,0,
1500,교하차고지 - 연다산동종점,88,트리플메디컬타운,0,0,0,10,12,0,2,0,0,5,0,0,2,2,2,5,7,0,2,2,0,0,0,0,
1500,교하차고지 - 연다산동종점,89,청석마을9단지,0,0,0,0,14,0,2,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,90,청석마을8단지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,91,난방공사,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,92,다율4통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,93,연다산32통,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
1500,교하차고지 - 연다산동종점,94,연다산동종점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1500-2,에버랜드(승차홈) - 에버랜드(하차홈),0,에버랜드(승차홈),0,0,0,0,0,0,0,4,0,0,0,2,4,4,4,2,10,7,4,0,0,0,0,0,
1500-2,에버랜드(승차홈) - 에버랜드(하차홈),1,라마다용인호텔.골든튤립용인호텔,2,0,0,2,4,0,2,0,0,0,2,0,0,7,7,4,4,11,0,0,0,0,0,0,
1500-2,에버랜드(승차홈) - 에버랜드(하차홈),2,전대.에버랜드역,0,0,4,7,33,4,13,13,9,2,4,2,5,11,16,4,12,15,0,0,0,0,0,0,
1500-2,에버랜드(승차홈) - 에버랜드(하차홈),3,부대앞,0,0,4,7,33,4,13,13,9,2,4,2,5,11,16,4,12,15,0,0,0,0,0,0,
1500-2,에버랜드(승차홈) - 에버랜드(하차홈),4,녹십자,0,0,0,9,35,0,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,
