노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
7001,수원버스터미널 - 수원버스터미널,47,북수원TG(미정차),0,0,57,67,89,71,57,39,51,70,59,41,65,98,98,80,69,80,91,93,49,0,0,0,
7001,수원버스터미널 - 수원버스터미널,48,광교터널진입(미정차),0,0,57,67,89,71,57,39,51,70,59,41,65,98,98,80,69,80,91,93,49,0,0,0,
7001,수원버스터미널 - 수원버스터미널,49,동수원TG(미정차),0,0,57,67,89,71,57,39,51,70,59,41,65,98,98,80,69,80,91,93,49,0,0,0,
7001,수원버스터미널 - 수원버스터미널,50,경기대수원캠퍼스후문.수원박물관,0,0,39,46,43,20,51,24,33,28,51,33,70,84,69,96,64,71,85,87,24,0,0,0,
7001,수원버스터미널 - 수원버스터미널,51,경기남부경찰청.봉녕사입구,0,0,33,43,47,14,50,8,29,26,18,0,72,89,76,94,62,67,72,82,22,0,0,0,
7001,수원버스터미널 - 수원버스터미널,52,연무동.서광교파크스위첸,0,0,30,0,47,20,45,18,27,24,14,33,0,71,89,84,53,64,74,82,42,22,0,0,
7001,수원버스터미널 - 수원버스터미널,53,수원시글로벌평생학습관.우만주공아파트,0,0,0,39,49,14,52,22,0,0,49,31,74,71,78,80,51,55,67,80,40,0,0,0,
7001,수원버스터미널 - 수원버스터미널,54,여권민원실.풍림아파트,0,0,0,20,51,16,41,26,24,31,0,24,7,67,76,76,51,58,65,76,16,0,0,0,
7001,수원버스터미널 - 수원버스터미널,55,수원월드컵경기장.동성중학교,0,0,0,37,51,0,50,0,22,26,49,27,65,58,67,69,49,53,61,70,33,0,0,0,
7001,수원버스터미널 - 수원버스터미널,56,효성초등학교,0,0,0,22,42,17,52,24,18,29,47,29,63,20,65,59,40,44,52,73,0,0,0,0,
7001,수원버스터미널 - 수원버스터미널,57,아주대.아주대학교병원,0,0,0,15,38,22,24,10,14,20,33,18,54,64,61,53,46,35,48,69,29,20,0,0,
7001,수원버스터미널 - 수원버스터미널,58,아주대학교입구,0,0,0,0,36,0,17,7,0,17,27,16,46,49,53,54,43,24,50,64,12,15,0,0,
7001,수원버스터미널 - 수원버스터미널,59,구법원사거리,0,0,0,13,31,20,9,8,8,14,27,10,39,49,45,48,43,24,50,49,29,13,0,0,
7001,수원버스터미널 - 수원버스터미널,60,매탄주공4단지.매탄1동주민센터,0,0,0,0,38,16,11,7,6,16,24,6,30,44,39,43,41,15,46,40,22,0,0,0,
7001,수원버스터미널 - 수원버스터미널,61,효원공원.자유총연맹,0,0,0,7,38,13,9,4,6,12,4,4,0,42,35,35,35,13,39,38,20,8,0,0,
7001,수원버스터미널 - 수원버스터미널,62,경기아트센터.매탄위브하늘채,0,0,0,2,40,9,0,4,4,8,20,4,28,33,27,39,28,16,16,36,20,4,0,0,
7001,수원버스터미널 - 수원버스터미널,63,임광아파트.야외음악당,0,0,0,0,33,0,0,0,4,4,0,2,22,33,24,24,24,14,16,33,4,8,0,0,
7001,수원버스터미널 - 수원버스터미널,64,수원남부소방서,0,0,0,4,31,0,0,0,0,7,18,0,20,29,22,33,22,0,8,24,18,7,0,0,
7001,수원버스터미널 - 수원버스터미널,65,평생교육학습관.남수원중학교.온수골,0,0,0,4,13,7,0,2,2,7,14,2,17,20,16,22,4,13,14,22,16,0,0,0,
7001,수원버스터미널 - 수원버스터미널,66,대원아파트,0,0,0,2,11,4,0,0,2,2,6,0,13,13,13,13,17,9,12,16,9,0,0,0,
7001,수원버스터미널 - 수원버스터미널,67,선일초등학교,0,0,0,0,9,0,4,0,0,0,4,0,4,9,7,9,13,7,6,9,4,4,0,0,
7001,수원버스터미널 - 수원버스터미널,68,이마트,0,0,0,0,2,0,0,2,0,4,2,0,2,2,2,7,4,0,2,4,2,0,0,0,
7001,수원버스터미널 - 수원버스터미널,69,수원버스터미널,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),0,서둔동차고지대기(미정차),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),1,차고지출발(미정차),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),2,서둔교차로(미정차),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),3,수원역,29,4,4,16,20,9,7,29,6,18,9,13,20,24,36,22,22,16,11,13,24,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),4,고등동구터미널,38,4,7,11,27,6,9,2,7,11,9,13,0,24,16,24,11,0,11,13,0,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),5,고등동사거리,13,0,9,18,29,7,7,4,7,0,4,0,13,22,11,0,0,0,13,0,0,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),6,수원여고.푸르지오자이,11,13,11,27,42,20,13,7,10,16,13,16,31,24,22,18,13,13,11,13,0,13,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),7,병무청입구.한국소방안전원경기지부,22,13,20,33,47,24,9,24,12,18,16,7,33,33,38,13,11,0,13,16,27,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),8,글로벌청소년드림센터,47,13,29,36,51,29,18,13,14,16,18,18,38,27,24,20,7,0,8,13,0,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),9,화서문.장안공원,49,18,31,44,58,31,11,13,17,22,20,13,20,36,40,29,11,18,13,18,0,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),10,장안공원,31,20,18,44,62,40,20,9,17,18,16,24,20,40,36,31,16,20,16,16,31,16,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),11,장안문.느림보타운,56,27,33,58,73,44,24,18,24,22,22,20,27,36,36,24,16,18,16,20,31,13,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),12,KT수원지사.국민연금북수원지사,62,29,43,73,78,53,20,20,31,27,29,29,29,42,42,27,24,20,16,16,0,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),13,수원종합운동장.수원시체육회관.아너스빌위즈,64,31,74,98,93,64,29,27,36,33,31,31,40,44,38,27,29,18,11,18,0,18,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),14,수원KT위즈파크.경기도청소년활동진흥상담복지센터,69,40,90,98,96,71,36,33,40,36,31,33,38,47,33,24,27,22,18,18,7,20,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),15,한일타운.경기일보.홈플러스,0,0,47,56,93,69,33,0,22,1,16,38,44,0,27,24,27,24,16,10,0,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),16,수일여중.대우건설기술연구원.경기도교육청미래과학교육원,78,53,98,98,98,80,62,53,60,51,38,40,42,53,38,31,27,20,16,22,33,22,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),17,수일중학교,84,60,76,98,73,89,67,56,51,36,56,42,47,40,42,27,24,16,0,20,36,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),18,한국가스안전공사.택시공제조합,0,0,0,0,71,0,0,0,0,0,0,0,0,38,14,0,0,0,0,0,0,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),19,삼익아파트.광교산입구,96,67,80,99,98,91,76,64,71,49,58,49,51,56,58,28,29,22,13,18,18,27,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),20,경기도인재개발원.연구원.평생교육진흥원.여성가족재단,0,69,89,98,98,96,78,53,74,49,60,44,60,87,78,29,31,16,16,18,36,24,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),21,효행공원(미정차),0,69,89,98,98,96,78,53,74,49,60,44,60,87,78,29,31,16,16,18,36,24,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),22,지지대고개(미정차),0,69,89,98,98,96,78,53,74,49,60,44,60,87,78,29,31,16,16,18,36,24,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),23,골사그내교차로(미정차),0,69,89,98,98,96,78,53,74,49,60,44,60,87,78,29,31,16,16,18,36,24,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),24,의왕톨게이트,0,47,98,98,98,102,87,51,69,56,62,47,58,87,80,31,18,18,13,18,0,36,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),25,의왕터널진입(미정차),0,47,98,98,98,102,87,51,69,56,62,47,58,87,80,31,18,18,13,18,0,36,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),26,학의JC(미정차),0,47,98,98,98,102,87,51,69,56,62,47,58,87,80,31,18,18,13,18,0,36,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),27,과천터널진입(미정차),0,47,98,98,98,102,87,51,69,56,62,47,58,87,80,31,18,18,13,18,0,36,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),28,과천IC(미정차),0,47,98,98,98,102,87,51,69,56,62,47,58,87,80,31,18,18,13,18,0,36,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),29,대공원고가교(미정차),0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),30,과천동행정복지센터,0,91,80,98,96,100,84,49,58,67,49,24,32,80,73,25,29,0,7,11,4,33,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),31,남태령역(중),0,87,73,96,91,98,84,47,49,42,58,44,56,49,71,27,0,0,16,4,13,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),32,사당역(중),0,0,0,0,0,0,28,0,1,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),33,사당역10번출구(미정차),0,0,0,0,0,0,28,0,1,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),34,사당역4번출구B,0,24,33,64,82,36,24,38,67,47,56,80,98,100,98,98,96,98,98,78,62,24,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),35,남현동(미정차),0,24,33,64,82,36,24,38,67,47,56,80,98,100,98,98,96,98,98,78,62,24,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),36,과천진입(미정차),0,24,33,64,82,36,24,38,67,47,56,80,98,100,98,98,96,98,98,78,62,24,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),37,과천동행정복지센터,0,27,38,76,87,36,29,40,69,49,58,82,82,70,98,98,89,96,96,53,0,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),38,대공원고가교(미정차),0,27,38,76,87,36,29,40,69,49,58,82,82,70,98,98,89,96,96,53,0,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),39,과천IC(미정차),0,27,38,76,87,36,29,40,69,49,58,82,82,70,98,98,89,96,96,53,0,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),40,과천터널진입(미정차),0,27,38,76,87,36,29,40,69,49,58,82,82,70,98,98,89,96,96,53,0,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),41,학의JC(미정차),0,27,38,76,87,36,29,40,69,49,58,82,82,70,98,98,89,96,96,53,0,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),42,의왕터널진입(미정차),0,27,38,76,87,36,29,40,69,49,58,82,82,70,98,98,89,96,96,53,0,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),43,의왕톨게이트,0,33,29,82,82,33,33,42,67,26,56,84,100,96,98,98,96,96,98,89,60,62,24,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),44,골사그내교차로(미정차),0,33,29,82,82,33,33,42,67,26,56,84,100,96,98,98,96,96,98,89,60,62,24,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),45,지지대고개(미정차),0,33,29,82,82,33,33,42,67,26,56,84,100,96,98,98,96,96,98,89,60,62,24,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),46,효행공원(미정차),0,33,29,82,82,33,33,42,67,26,56,84,100,96,98,98,96,96,98,89,60,62,24,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),47,지지대교차로(미정차),0,33,29,82,82,33,33,42,67,26,56,84,100,96,98,98,96,96,98,89,60,62,24,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),48,경기도인재개발원.연구원.평생교육진흥원.여성가족재단,0,0,24,44,44,29,27,0,64,24,53,58,98,91,96,89,91,80,93,84,0,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),49,국세청삼거리.아주편한병원,0,0,27,40,36,29,16,18,60,26,38,56,93,89,91,91,93,91,84,80,58,51,22,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),50,북수원시장.광교산입구,0,31,24,38,31,27,29,40,60,17,49,64,87,84,85,84,89,87,82,78,34,22,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),51,한국가스안전공사,0,13,27,24,31,29,19,22,0,18,31,40,58,82,82,80,84,80,80,68,56,49,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),52,수일여중.한빛현요양병원.경기도교육청미래과학교육원,0,0,27,40,33,24,27,38,60,16,40,44,82,80,80,78,80,78,76,67,53,20,24,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),53,경기일보.한일타운,0,36,24,40,38,22,22,33,53,20,36,58,67,73,71,64,67,60,64,51,44,40,22,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),54,장안지하차도.수원KT위즈파크,0,38,24,38,40,22,24,31,49,24,22,49,51,53,58,51,56,51,49,40,31,38,16,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),55,수원KT위즈파크.행정동우회관.경기도남부자치경찰위원회,0,40,27,24,43,16,22,29,44,21,18,33,49,47,56,47,53,44,49,34,29,33,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),56,수원종합운동장.로얄팰리스.아너스빌위즈,0,22,27,31,48,20,18,20,42,9,20,36,31,42,49,38,40,36,36,36,20,29,11,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),57,동성아울렛,0,0,24,29,40,18,16,24,38,14,18,29,29,33,47,31,27,29,29,31,16,9,9,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),58,장안공원,0,31,18,24,38,11,13,13,20,9,16,16,24,31,38,29,24,22,27,24,9,0,7,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),59,(구)한국은행,0,29,11,13,29,13,9,9,16,9,11,16,22,27,36,24,21,20,24,21,7,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),60,화서문로터리,0,0,0,18,20,11,0,3,13,2,6,13,20,22,36,16,22,22,22,22,10,18,7,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),61,글로벌청소년드림센터,0,0,0,20,31,4,0,9,0,7,7,11,20,20,33,11,20,20,20,24,6,11,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),62,병무청입구.한국소방안전원경기지부,0,27,18,11,31,18,2,7,11,7,9,9,13,20,24,22,18,18,18,22,9,9,4,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),63,수원여고.농천교회.수원역푸르지오자이,0,24,0,22,29,2,0,0,9,7,7,7,18,14,24,20,13,16,13,11,7,22,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),64,고등동사거리.고등동행정복지센터.수원역푸르지오자이,0,0,0,9,21,13,0,0,0,4,4,7,4,11,22,20,9,13,9,4,0,18,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),65,고등동삼거리,0,0,13,13,4,9,11,4,0,0,0,0,0,9,9,18,7,11,7,9,2,0,2,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),66,수원역.노보텔수원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),67,운행종료(미정차),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,0,수원대학교,0,0,0,17,4,0,0,0,7,4,4,7,11,4,9,4,0,4,4,9,0,0,0,0,
8501,수원대학교 - 수원대학교,1,수원대학교(미정차),0,0,0,17,4,0,0,0,7,4,4,7,11,4,9,4,0,4,4,9,0,0,0,0,
8501,수원대학교 - 수원대학교,2,용건릉(미정차),0,0,0,17,4,0,0,0,7,4,4,7,11,4,9,4,0,4,4,9,0,0,0,0,
8501,수원대학교 - 수원대학교,3,중외제약사거리,0,2,0,0,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,4,신한미지엔아파트앞,0,2,0,20,7,0,0,0,0,2,7,0,11,9,0,0,0,0,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,5,송산동입구,0,4,0,22,7,4,4,2,0,4,9,0,7,0,0,7,0,0,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,6,병점육교(미정차),0,4,0,22,7,4,4,2,0,4,9,0,7,0,0,7,0,0,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,7,병점화남아파트,0,4,7,22,0,7,2,0,9,0,11,0,9,0,4,4,2,4,9,7,0,0,0,0,
8501,수원대학교 - 수원대학교,8,진안동,0,0,11,27,9,9,0,4,0,7,16,11,11,0,0,7,0,0,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,9,롯데시네마,0,0,13,41,20,0,4,7,0,11,18,18,11,11,7,0,0,0,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,10,안화초교.주공8.9단지,0,9,16,54,22,0,13,0,11,0,20,0,0,0,0,0,4,0,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,11,정든공원,0,11,24,93,74,29,18,11,13,13,0,7,0,13,13,0,0,0,4,0,0,0,0,0,
8501,수원대학교 - 수원대학교,12,모아미래도2단지,0,13,38,80,85,38,24,18,11,0,0,20,13,0,4,0,0,0,2,0,0,0,0,0,
8501,수원대학교 - 수원대학교,13,한마음초교.광명메이루즈,0,22,47,91,91,0,29,22,13,16,22,18,22,13,11,0,0,0,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,14,동탄고등학교,0,31,69,96,91,49,36,0,15,0,24,20,0,11,0,4,0,2,2,0,0,0,0,0,
8501,수원대학교 - 수원대학교,15,센트럴파크뷰아파트(중),0,38,0,96,0,49,36,0,0,0,29,0,20,0,0,0,0,4,0,0,4,0,0,0,
8501,수원대학교 - 수원대학교,16,다은마을(중),0,40,69,98,91,60,0,27,13,11,0,9,0,9,11,0,0,0,7,0,2,0,0,0,
8501,수원대학교 - 수원대학교,17,메타폴리스(중),0,42,73,78,96,64,38,29,17,16,24,20,20,0,13,7,0,7,0,2,0,0,0,0,
8501,수원대학교 - 수원대학교,18,한빛마을(중),0,0,76,87,0,69,42,31,0,18,29,0,20,7,16,0,11,9,0,0,9,0,0,0,
8501,수원대학교 - 수원대학교,19,예당마을.롯데캐슬(중),0,44,0,91,0,0,40,0,0,0,0,22,20,9,24,0,0,11,4,0,11,0,0,0,
8501,수원대학교 - 수원대학교,20,기흥동탄TG(미정차),0,44,0,91,0,0,40,0,0,0,0,22,20,9,24,0,0,11,4,0,11,0,0,0,
8501,수원대학교 - 수원대학교,21,기흥휴게소(미정차),0,44,0,91,0,0,40,0,0,0,0,22,20,9,24,0,0,11,4,0,11,0,0,0,
8501,수원대학교 - 수원대학교,22,수원신갈IC(미정차),0,44,0,91,0,0,40,0,0,0,0,22,20,9,24,0,0,11,4,0,11,0,0,0,
8501,수원대학교 - 수원대학교,23,신갈JC(미정차),0,44,0,91,0,0,40,0,0,0,0,22,20,9,24,0,0,11,4,0,11,0,0,0,
8501,수원대학교 - 수원대학교,24,죽전(미정차),0,44,0,91,0,0,40,0,0,0,0,22,20,9,24,0,0,11,4,0,11,0,0,0,
8501,수원대학교 - 수원대학교,25,금곡(미정차),0,44,0,91,0,0,40,0,0,0,0,22,20,9,24,0,0,11,4,0,11,0,0,0,
8501,수원대학교 - 수원대학교,26,서울TG(미정차),0,44,0,91,0,0,40,0,0,0,0,22,20,9,24,0,0,11,4,0,11,0,0,0,
8501,수원대학교 - 수원대학교,27,판교IC(미정차),0,44,0,91,0,0,40,0,0,0,0,22,20,9,24,0,0,11,4,0,11,0,0,0,
8501,수원대학교 - 수원대학교,28,금토JC(미정차),0,44,0,91,0,0,40,0,0,0,0,22,20,9,24,0,0,11,4,0,11,0,0,0,
8501,수원대학교 - 수원대학교,29,서울진입(미정차),0,44,0,91,0,0,40,0,0,0,0,22,20,9,24,0,0,11,4,0,11,0,0,0,
8501,수원대학교 - 수원대학교,30,청계산입구역(미정차),0,44,0,91,0,0,40,0,0,0,0,22,20,9,24,0,0,11,4,0,11,0,0,0,
8501,수원대학교 - 수원대학교,31,양재IC(미정차),0,44,0,91,0,0,40,0,0,0,0,22,20,9,24,0,0,11,4,0,11,0,0,0,
8501,수원대학교 - 수원대학교,32,서초IC(미정차),0,44,0,91,0,0,40,0,0,0,0,22,20,9,24,0,0,11,4,0,11,0,0,0,
8501,수원대학교 - 수원대학교,33,서울시인재개발원입구,0,0,40,76,93,67,64,18,27,0,0,27,16,17,24,0,9,9,4,0,0,0,0,0,
8501,수원대학교 - 수원대학교,34,남부터미널,0,0,31,53,70,0,40,13,18,0,16,24,18,24,13,2,7,7,9,0,7,0,0,0,
8501,수원대학교 - 수원대학교,35,서울교대사거리,0,0,27,44,67,0,36,0,16,11,0,27,18,26,11,7,9,0,11,2,0,0,0,0,
8501,수원대학교 - 수원대학교,36,교대역13번출구,0,0,22,36,49,54,27,11,7,7,9,16,16,35,22,16,20,11,18,7,2,0,0,0,
8501,수원대학교 - 수원대학교,37,교대역,0,0,9,13,22,35,9,7,4,4,9,13,18,37,31,20,20,15,7,11,4,0,0,0,
8501,수원대학교 - 수원대학교,38,서초동유원아파트,0,0,0,13,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,39,롯데칠성,0,0,0,11,18,26,7,0,0,2,0,0,22,0,31,18,24,17,0,0,7,0,0,0,
8501,수원대학교 - 수원대학교,40,강남역우리은행,0,0,0,7,9,15,2,9,4,7,16,24,33,54,87,38,40,35,18,36,16,0,0,0,
8501,수원대학교 - 수원대학교,41,삼성화재서초타워(미정차),0,0,0,7,9,15,2,9,4,7,16,24,33,54,87,38,40,35,18,36,16,0,0,0,
8501,수원대학교 - 수원대학교,42,역삼동.우성아파트(미정차),0,0,0,7,9,15,2,9,4,7,16,24,33,54,87,38,40,35,18,36,16,0,0,0,
8501,수원대학교 - 수원대학교,43,뱅뱅사거리(중),0,0,0,7,11,2,0,9,7,4,0,24,31,61,93,40,51,35,22,38,0,0,0,0,
8501,수원대학교 - 수원대학교,44,양재역.서초문화예술회관(중),0,0,2,9,13,0,4,11,11,9,13,0,40,65,56,44,62,48,31,40,20,0,0,0,
8501,수원대학교 - 수원대학교,45,말죽거리공원사거리(중),0,0,0,7,0,0,0,0,0,0,0,0,0,67,58,0,0,50,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,46,매헌시민의숲.양재꽃시장,0,0,0,7,13,9,0,2,13,0,0,29,42,83,91,51,47,64,36,42,0,24,0,0,
8501,수원대학교 - 수원대학교,47,양재IC(미정차),0,0,0,7,13,9,0,2,13,0,0,29,42,83,91,51,47,64,36,42,0,24,0,0,
8501,수원대학교 - 수원대학교,48,청계산입구역(미정차),0,0,0,7,13,9,0,2,13,0,0,29,42,83,91,51,47,64,36,42,0,24,0,0,
8501,수원대학교 - 수원대학교,49,성남진입(미정차),0,0,0,7,13,9,0,2,13,0,0,29,42,83,91,51,47,64,36,42,0,24,0,0,
8501,수원대학교 - 수원대학교,50,금토JC(미정차),0,0,0,7,13,9,0,2,13,0,0,29,42,83,91,51,47,64,36,42,0,24,0,0,
8501,수원대학교 - 수원대학교,51,판교IC(미정차),0,0,0,7,13,9,0,2,13,0,0,29,42,83,91,51,47,64,36,42,0,24,0,0,
8501,수원대학교 - 수원대학교,52,서울TG(미정차),0,0,0,7,13,9,0,2,13,0,0,29,42,83,91,51,47,64,36,42,0,24,0,0,
8501,수원대학교 - 수원대학교,53,금곡(미정차),0,0,0,7,13,9,0,2,13,0,0,29,42,83,91,51,47,64,36,42,0,24,0,0,
8501,수원대학교 - 수원대학교,54,죽전(미정차),0,0,0,7,13,9,0,2,13,0,0,29,42,83,91,51,47,64,36,42,0,24,0,0,
8501,수원대학교 - 수원대학교,55,신갈JC(미정차),0,0,0,7,13,9,0,2,13,0,0,29,42,83,91,51,47,64,36,42,0,24,0,0,
8501,수원대학교 - 수원대학교,56,수원신갈IC(미정차),0,0,0,7,13,9,0,2,13,0,0,29,42,83,91,51,47,64,36,42,0,24,0,0,
8501,수원대학교 - 수원대학교,57,기흥휴게소(미정차),0,0,0,7,13,9,0,2,13,0,0,29,42,83,91,51,47,64,36,42,0,24,0,0,
8501,수원대학교 - 수원대학교,58,기흥동탄TG(미정차),0,0,0,7,13,9,0,2,13,0,0,29,42,83,91,51,47,64,36,42,0,24,0,0,
8501,수원대학교 - 수원대학교,59,예당마을.롯데캐슬(중),0,0,0,0,13,0,0,0,0,0,0,16,44,0,60,53,0,62,57,0,0,22,0,0,
8501,수원대학교 - 수원대학교,60,한빛마을.석우중학교(중),0,0,0,4,11,0,0,0,0,0,0,13,44,0,76,80,44,0,54,40,27,18,0,0,
8501,수원대학교 - 수원대학교,61,메타폴리스(중),0,0,0,7,13,11,0,0,0,0,0,0,38,0,70,44,51,58,48,38,24,13,0,0,
8501,수원대학교 - 수원대학교,62,다은마을(중),0,0,0,0,11,16,0,0,0,0,0,16,0,18,70,73,49,56,46,36,24,11,0,0,
8501,수원대학교 - 수원대학교,63,센트럴파크뷰아파트(중),0,0,0,0,13,0,0,0,0,0,7,13,33,13,67,58,42,47,41,36,0,9,0,0,
8501,수원대학교 - 수원대학교,64,동탄고.동탄청소년문화의집,0,0,0,0,16,0,0,2,0,0,4,0,31,0,59,49,38,42,37,27,20,0,0,0,
8501,수원대학교 - 수원대학교,65,한마음초교.광명메이루즈,0,0,0,0,22,0,0,0,9,9,0,9,24,27,52,31,24,0,28,33,16,0,0,0,
8501,수원대학교 - 수원대학교,66,모아미래도2단지,0,0,0,0,0,24,0,0,7,0,0,0,20,20,43,22,22,33,0,0,27,0,0,0,
8501,수원대학교 - 수원대학교,67,정든공원.리체더포레스트,0,0,0,2,13,0,0,0,4,4,0,0,16,18,37,13,13,22,17,18,13,7,0,0,
8501,수원대학교 - 수원대학교,68,안화초교.주공8.9단지,0,0,0,0,16,11,0,4,2,0,0,0,0,16,28,11,11,20,13,16,11,0,0,0,
8501,수원대학교 - 수원대학교,69,롯데시네마,0,0,0,7,20,18,0,0,4,4,0,7,20,13,0,9,7,22,17,18,13,0,0,0,
8501,수원대학교 - 수원대학교,70,진안동,0,0,0,9,36,20,0,0,0,0,2,4,16,9,17,11,9,13,28,16,18,7,0,0,
8501,수원대학교 - 수원대학교,71,송산동입구,0,0,0,9,36,0,0,0,0,4,0,0,20,4,13,0,0,0,22,11,13,0,0,0,
8501,수원대학교 - 수원대학교,72,신한미지엔아파트앞,0,0,0,11,0,0,0,7,0,0,0,2,7,0,11,2,0,7,13,9,11,0,0,0,
