노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
1330-2,가평터미널 - 가평터미널,109,남양주시청,0,0,0,0,13,0,0,19,0,0,0,0,0,31,0,39,0,0,0,0,0,0,0,0,
1330-2,가평터미널 - 가평터미널,110,평내상업지구,0,0,0,14,22,0,0,17,24,0,0,0,0,69,0,37,31,21,52,0,0,0,0,0,
1330-2,가평터미널 - 가평터미널,111,평내동주민센터.남양주우체국,0,0,0,17,0,0,0,19,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,
1330-2,가평터미널 - 가평터미널,112,평내농협.평내초교.대명루첸,0,0,0,0,0,0,7,17,17,24,0,0,0,71,0,0,29,17,0,0,0,0,0,0,
1330-2,가평터미널 - 가평터미널,113,평내호평역,0,0,0,14,20,0,11,14,19,28,0,0,0,76,0,35,0,12,50,9,13,10,0,0,
1330-2,가평터미널 - 가평터미널,114,두산알프하임입구,0,0,0,17,22,0,0,0,0,0,0,0,0,79,0,0,31,0,0,7,0,0,0,0,
1330-2,가평터미널 - 가평터미널,115,구룡터.효성해링턴플레이스,0,0,0,19,24,0,0,0,17,26,0,0,0,69,0,33,24,0,45,4,0,0,0,0,
1330-2,가평터미널 - 가평터미널,116,경성아파트,0,0,0,0,0,0,0,0,14,0,0,0,0,0,31,28,0,0,43,0,0,0,0,0,
1330-2,가평터미널 - 가평터미널,117,천마산휴게소.한누리요양병원,0,0,0,0,0,0,0,16,0,0,0,0,0,67,29,24,18,0,0,2,0,0,0,0,
1330-2,가평터미널 - 가평터미널,118,마석가구공단.천마산스키장입구,0,0,0,0,0,26,0,0,0,0,0,0,0,0,26,0,0,0,45,0,0,0,0,0,
1330-2,가평터미널 - 가평터미널,119,남양주세무서.천마산수련장,0,0,0,19,0,0,0,0,0,0,0,7,0,69,26,0,16,0,0,0,0,11,0,0,
1330-2,가평터미널 - 가평터미널,120,삼신아파트,0,0,0,21,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,
1330-2,가평터미널 - 가평터미널,121,보학마을.라온프라이빗아파트,0,0,0,24,0,24,0,0,17,0,0,4,0,50,24,22,13,0,43,4,0,9,0,0,
1330-2,가평터미널 - 가평터미널,122,금강주택,0,0,0,26,0,15,0,0,14,0,0,0,0,43,24,0,11,14,36,0,0,13,0,0,
1330-2,가평터미널 - 가평터미널,123,청소년도움센터,0,0,0,29,0,9,0,0,0,7,22,0,0,38,24,0,9,0,24,0,0,0,0,0,
1330-2,가평터미널 - 가평터미널,124,마석역,0,0,0,26,0,11,0,13,17,5,17,0,0,33,29,11,11,17,24,11,0,16,0,0,
1330-2,가평터미널 - 가평터미널,125,모란공원.마석그랜드힐아파트,0,0,0,21,0,0,0,0,14,0,0,0,0,31,26,9,0,0,19,9,0,11,0,0,
1330-2,가평터미널 - 가평터미널,126,지현마을.남양주고등학교.화도동부출장소,0,0,0,14,0,0,0,0,7,0,7,0,0,0,0,7,0,9,17,0,0,0,0,0,
1330-2,가평터미널 - 가평터미널,127,화광중학교,0,0,0,14,0,0,0,0,0,0,0,0,0,24,19,4,0,0,5,0,0,0,0,0,
1330-2,가평터미널 - 가평터미널,128,월산지구부영1.2단지입구,0,0,0,17,0,0,0,11,0,0,0,0,0,14,17,0,0,14,0,7,0,0,10,0,
1330-2,가평터미널 - 가평터미널,129,답내초교입구,0,0,0,14,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-2,가평터미널 - 가평터미널,130,화도낚시터.돌고개,0,0,0,14,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-2,가평터미널 - 가평터미널,131,진벌마을,0,0,0,0,12,0,0,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,
1330-2,가평터미널 - 가평터미널,132,구암동산,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,
1330-2,가평터미널 - 가평터미널,133,외구운마을,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,
1330-2,가평터미널 - 가평터미널,134,대성리MT장,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,
1330-2,가평터미널 - 가평터미널,135,대성리역,0,0,0,0,0,0,0,0,10,0,0,0,0,19,19,7,0,0,0,2,0,0,0,0,
1330-2,가평터미널 - 가평터미널,136,채석장,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-2,가평터미널 - 가평터미널,137,원대성리,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-2,가평터미널 - 가평터미널,138,중앙기도원,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-2,가평터미널 - 가평터미널,139,한얼산기도원,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-2,가평터미널 - 가평터미널,140,대성1리,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,
1330-2,가평터미널 - 가평터미널,141,팔각정,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-2,가평터미널 - 가평터미널,142,청평고등학교.청수아파트,0,0,0,0,10,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,4,0,0,0,
1330-2,가평터미널 - 가평터미널,143,삼거리.시장,0,0,0,0,7,0,0,0,10,0,0,0,0,7,0,4,0,4,0,0,2,0,0,0,
1330-2,가평터미널 - 가평터미널,144,청평농협,0,0,0,0,12,0,0,0,0,0,4,0,0,0,12,0,0,0,12,0,0,0,0,0,
1330-2,가평터미널 - 가평터미널,145,청평터미널,0,0,0,0,12,0,0,0,0,0,4,0,0,0,12,0,0,0,12,0,0,0,0,0,
1330-2,가평터미널 - 가평터미널,146,청평중학교,0,0,0,0,12,2,0,0,7,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,
1330-2,가평터미널 - 가평터미널,147,검문소,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-2,가평터미널 - 가평터미널,148,유답촌,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-2,가평터미널 - 가평터미널,149,수리재입구,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-2,가평터미널 - 가평터미널,150,상천역입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,
1330-2,가평터미널 - 가평터미널,151,삼봉터,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,
1330-2,가평터미널 - 가평터미널,152,초옥동,0,0,0,0,0,0,0,4,0,0,0,0,0,17,7,0,0,2,0,0,0,0,0,0,
1330-2,가평터미널 - 가평터미널,153,상색리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,10,0,0,7,0,0,
1330-2,가평터미널 - 가평터미널,154,두밀리입구,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,
1330-2,가평터미널 - 가평터미널,155,남이오거리,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,0,0,
1330-2,가평터미널 - 가평터미널,156,가평터미널,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,0,목동터미널,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,1,목동교(미정차),0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,2,목동초등학교,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,3,정미소,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,4,등무터,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,5,마장초교,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,6,엽광촌,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,7,계량리,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,8,읍내10리,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,9,보건소,0,0,10,0,0,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,10,가평터미널,0,0,14,0,0,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,11,남이오거리,0,0,14,0,0,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,12,하색리(미정차),0,0,14,0,0,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,13,두밀리입구,0,0,14,0,0,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,14,벌태봉,0,0,14,0,0,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,15,상색리.포회촌,0,0,14,0,0,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,16,상색리(미정차),0,0,14,0,0,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,17,초옥동,0,0,0,12,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,18,삼봉터,0,0,0,12,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,19,상천역입구,0,0,0,12,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,20,수리재입구,0,0,0,10,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,21,유답촌,0,0,0,10,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,22,검문소,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,23,청평중학교,0,0,0,7,0,0,0,0,10,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,24,청평터미널,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,25,청평농협,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,26,시장입구,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,27,팔각정,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,28,윗소돌말,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,29,소돌마을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,30,중앙기도원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,31,원대성리,0,0,0,7,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,32,관터마을,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,33,대성리역,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,34,대성리MT장,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,35,외구운마을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,36,구암동산응암마을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,37,진벌마을,0,0,0,10,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,38,돌고개신포마을,0,0,0,10,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,39,답내초교입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,40,월산지구부영1.2단지입구,0,0,0,14,0,0,0,0,0,12,0,0,0,0,38,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,41,화광중학교.월산리,0,0,0,21,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,42,지현마을.남양주고등학교.화도동부출장소,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,43,모란공원.마석그랜드힐아파트,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,44,마석역,0,0,0,26,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,45,청소년도움센터,0,0,0,29,0,0,0,0,0,14,0,0,0,0,52,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,46,금강주택,0,0,0,29,0,0,0,0,0,17,0,0,0,0,55,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,47,보학마을.라온프라이빗아파트,0,0,0,40,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,48,삼신아파트,0,0,0,43,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,49,남양주세무서.천마산수련장,0,0,0,52,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,50,마석가구공단.천마산스키장입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,51,천마산휴게소.한누리요양병원,0,0,0,69,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,52,경성아파트,0,0,0,86,0,0,0,0,0,19,0,0,0,0,0,36,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,53,마치터널(미정차),0,0,0,86,0,0,0,0,0,19,0,0,0,0,0,36,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,54,효성해링턴플레이스.구룡터,0,0,0,95,0,0,0,0,0,19,0,0,0,0,0,33,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,55,두산알프하임입구,0,0,0,95,0,0,0,0,0,19,0,0,0,0,0,33,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,56,평내호평역,0,0,0,83,0,0,0,0,0,14,0,0,0,0,0,29,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,57,평내농협.평내초교.대명루첸,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,58,평내동주민센터.남양주우체국,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,59,평내문화촌마을,0,0,0,0,90,0,0,0,0,17,0,0,0,0,0,26,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,60,돌팍교차로(미정차),0,0,0,0,90,0,0,0,0,17,0,0,0,0,0,26,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,61,남양주시청,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,62,금곡동구종점,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,63,양병원.이석영광장.남양주고용복지플러스센터,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,64,금곡동주민센터.인정프린스.남양주시자원봉사센터,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,65,금곡동(미정차),0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,66,진안사거리,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,67,양정동사거리(미정차),0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,68,남양주남부경찰서.남양주제2청사.보건소.교육지원청,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,69,다산2동주민센터.양정초.한화아파트(중),0,0,0,0,74,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,70,도농역.동화중고교.다산플루리움(중),0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,71,가운휴먼시아.다산효성해링턴타워.새마을금고다산본점(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,72,왕숙교(미정차),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,73,롯데백화점.구리역입구(청량리.인창동방면)(중),0,0,0,0,29,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,74,돌다리.구리전통시장(중),0,0,0,0,26,0,0,0,0,14,0,0,0,0,0,12,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,75,한양대구리병원(중),0,0,0,0,26,0,0,0,0,12,0,0,0,0,0,17,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,76,교문사거리(중),0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,77,딸기원(중),0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,78,동부제일병원.망우리공원(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,79,금란교회,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,80,우림시장.망우사거리(중),0,0,0,0,14,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,81,망우역.망우지구대,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,82,망우역.상봉터미널(중),0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,83,상봉역.중랑우체국(중),0,0,0,0,10,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,84,중랑역.동부시장(중),0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,85,중랑교(중),0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,86,삼육서울병원(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,87,시조사삼거리(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,88,청랑리한신아파트.청량사입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,89,현대코아,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,90,청량리역환승센터(1번승강장),0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,91,청량리미주상가앞,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,92,서울성심병원,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,93,삼육서울병원(중),0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,94,중랑교(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,95,중랑역.동부시장(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,96,상봉역.중랑우체국(중),0,0,0,0,0,7,0,0,0,0,10,0,0,0,0,0,14,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,97,망우역.상봉터미널(중),0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,98,망우역.망우지구대(중),0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,99,우림시장.망우사거리(중),0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,100,금란교회(중),0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,101,동부제일병원.망우리공원(중),0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,102,딸기원(중),0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,103,교문사거리(중),0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,104,한양대구리병원.새마을금고(중),0,0,0,0,0,24,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,105,돌다리.구리전통시장(중),0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,106,롯데백화점.구리역입구(중),0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,107,왕숙교(미정차),0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,108,가운휴먼시아.다산효성해링턴타워.새마을금고다산본점(중),0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,109,도농역.동화중고교.다산플루리움(중),0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,110,다산2동주민센터.양정초.한화아파트(중),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,111,남양주남부경찰서.남양주제2청사.보건소.교육지원청,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,112,진안사거리,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,113,금곡동(미정차),0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,114,금곡동주민센터.인정프린스.남양주시자원봉사센터,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,115,홍유릉.이석영광장.남양주고용복지플러스센터,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,116,홍유능후문앞,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,117,금곡중고등학교,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,118,남양주시청,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,119,평내상업지구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,120,평내동주민센터.남양주우체국,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,36,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,121,평내농협.평내초교.대명루첸,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,36,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,122,평내호평역,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,40,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,123,두산알프하임입구,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,40,0,0,0,0,0,0,0,
1330-3,목동터미널 - 목동터미널,124,구룡터.효성해링턴플레이스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,
