노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),55,수원KT위즈파크.행정동우회관.경기도남부자치경찰위원회,0,33,18,9,29,31,36,27,31,38,53,56,44,49,47,53,62,40,40,31,47,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),56,수원종합운동장.로얄팰리스.아너스빌위즈,0,27,16,7,22,29,38,40,36,40,49,60,42,42,40,42,42,29,38,31,36,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),57,동성아울렛,0,0,13,9,20,27,31,33,25,33,40,51,38,38,36,36,29,27,27,24,27,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),58,장안공원,0,22,13,7,13,20,20,27,29,27,36,42,44,29,33,33,22,20,36,24,24,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),59,(구)한국은행,0,24,4,11,7,18,18,18,20,24,31,38,42,27,29,33,20,18,29,20,22,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),60,화서문로터리,0,22,0,9,0,11,0,15,18,16,27,36,40,24,33,31,16,16,27,17,20,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),61,글로벌청소년드림센터,0,0,0,0,18,11,16,0,16,22,22,18,36,22,31,24,4,11,24,18,4,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),62,병무청입구.한국소방안전원경기지부,0,0,2,0,13,16,16,13,16,13,24,33,13,22,24,22,13,9,22,13,16,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),63,수원여고.농천교회.수원역푸르지오자이,0,0,7,9,1,13,7,9,11,4,16,31,33,18,24,22,13,9,11,9,18,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),64,고등동사거리.고등동행정복지센터.수원역푸르지오자이,0,0,0,7,4,4,9,6,16,18,22,29,31,13,20,20,9,9,7,13,13,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),65,고등동삼거리,0,0,0,7,11,4,11,11,0,16,11,13,27,13,11,13,11,9,13,4,13,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),66,수원역.노보텔수원,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,
7770,서둔동차고지대기(미정차) - 운행종료(미정차),67,운행종료(미정차),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,0,수원대학교,0,0,4,0,0,2,2,4,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,1,수원대학교(미정차),0,0,4,0,0,2,2,4,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,2,용건릉(미정차),0,0,4,0,0,2,2,4,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,3,중외제약사거리,0,0,7,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,4,신한미지엔아파트앞,0,0,9,0,2,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,5,송산동입구,0,0,0,0,7,13,0,0,4,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,6,병점육교(미정차),0,0,0,0,7,13,0,0,4,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,7,병점화남아파트,0,0,11,0,11,15,0,0,9,4,4,7,11,7,0,0,2,2,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,8,진안동,0,2,11,0,4,20,7,13,7,9,0,0,0,9,4,0,0,7,4,0,0,0,0,0,
8501,수원대학교 - 수원대학교,9,롯데시네마,0,4,0,7,11,17,16,24,7,15,7,9,16,11,0,2,0,11,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,10,안화초교.주공8.9단지,0,0,0,0,9,16,18,36,13,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,11,정든공원,0,0,13,13,11,22,29,40,20,20,9,0,0,11,0,0,0,7,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,12,모아미래도2단지,0,2,0,0,0,24,0,40,24,22,11,24,18,0,0,0,0,9,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,13,한마음초교.광명메이루즈,0,4,0,16,22,33,40,49,0,27,0,24,20,0,0,7,0,13,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,14,동탄고등학교,0,0,15,18,29,27,47,60,0,36,13,29,0,15,0,9,0,0,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,15,센트럴파크뷰아파트(중),0,0,17,22,31,29,49,64,0,38,33,31,22,0,0,0,0,0,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,16,다은마을(중),0,0,0,27,36,0,58,0,67,47,37,33,22,17,0,11,0,0,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,17,메타폴리스(중),0,0,0,0,38,0,60,0,60,71,41,36,27,0,7,18,0,4,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,18,한빛마을(중),0,0,0,0,40,33,62,0,84,91,0,24,38,17,7,0,0,0,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,19,예당마을.롯데캐슬(중),0,0,13,31,44,36,0,64,91,93,48,27,29,20,0,0,0,0,7,0,0,0,0,0,
8501,수원대학교 - 수원대학교,20,기흥동탄TG(미정차),0,0,13,31,44,36,0,64,91,93,48,27,29,20,0,0,0,0,7,0,0,0,0,0,
8501,수원대학교 - 수원대학교,21,기흥휴게소(미정차),0,0,13,31,44,36,0,64,91,93,48,27,29,20,0,0,0,0,7,0,0,0,0,0,
8501,수원대학교 - 수원대학교,22,수원신갈IC(미정차),0,0,13,31,44,36,0,64,91,93,48,27,29,20,0,0,0,0,7,0,0,0,0,0,
8501,수원대학교 - 수원대학교,23,신갈JC(미정차),0,0,13,31,44,36,0,64,91,93,48,27,29,20,0,0,0,0,7,0,0,0,0,0,
8501,수원대학교 - 수원대학교,24,죽전(미정차),0,0,13,31,44,36,0,64,91,93,48,27,29,20,0,0,0,0,7,0,0,0,0,0,
8501,수원대학교 - 수원대학교,25,금곡(미정차),0,0,13,31,44,36,0,64,91,93,48,27,29,20,0,0,0,0,7,0,0,0,0,0,
8501,수원대학교 - 수원대학교,26,서울TG(미정차),0,0,13,31,44,36,0,64,91,93,48,27,29,20,0,0,0,0,7,0,0,0,0,0,
8501,수원대학교 - 수원대학교,27,판교IC(미정차),0,0,13,31,44,36,0,64,91,93,48,27,29,20,0,0,0,0,7,0,0,0,0,0,
8501,수원대학교 - 수원대학교,28,금토JC(미정차),0,0,13,31,44,36,0,64,91,93,48,27,29,20,0,0,0,0,7,0,0,0,0,0,
8501,수원대학교 - 수원대학교,29,서울진입(미정차),0,0,13,31,44,36,0,64,91,93,48,27,29,20,0,0,0,0,7,0,0,0,0,0,
8501,수원대학교 - 수원대학교,30,청계산입구역(미정차),0,0,13,31,44,36,0,64,91,93,48,27,29,20,0,0,0,0,7,0,0,0,0,0,
8501,수원대학교 - 수원대학교,31,양재IC(미정차),0,0,13,31,44,36,0,64,91,93,48,27,29,20,0,0,0,0,7,0,0,0,0,0,
8501,수원대학교 - 수원대학교,32,서초IC(미정차),0,0,13,31,44,36,0,64,91,93,48,27,29,20,0,0,0,0,7,0,0,0,0,0,
8501,수원대학교 - 수원대학교,33,서울시인재개발원입구,0,0,0,29,42,27,0,58,0,84,0,22,31,31,0,0,0,0,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,34,남부터미널,0,0,0,22,38,36,24,44,42,49,46,22,24,33,20,11,16,4,11,4,0,0,0,0,
8501,수원대학교 - 수원대학교,35,서울교대사거리,0,0,0,18,0,16,26,0,33,0,52,4,0,36,20,13,18,0,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,36,교대역13번출구,0,0,0,11,0,24,11,33,18,27,41,0,0,24,15,11,9,2,11,0,0,0,0,0,
8501,수원대학교 - 수원대학교,37,교대역,0,0,0,7,0,16,7,20,7,0,28,0,0,22,22,11,9,9,20,0,0,0,0,0,
8501,수원대학교 - 수원대학교,38,서초동유원아파트,0,0,0,9,0,18,4,0,9,0,0,0,0,27,0,0,0,0,0,2,0,0,0,0,
8501,수원대학교 - 수원대학교,39,롯데칠성,0,0,0,7,0,16,2,18,7,0,24,0,0,27,0,0,0,0,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,40,강남역우리은행,0,0,0,7,0,11,7,9,9,0,24,13,0,38,37,24,24,17,22,11,0,0,0,0,
8501,수원대학교 - 수원대학교,41,삼성화재서초타워(미정차),0,0,0,7,0,11,7,9,9,0,24,13,0,38,37,24,24,17,22,11,0,0,0,0,
8501,수원대학교 - 수원대학교,42,역삼동.우성아파트(미정차),0,0,0,7,0,11,7,9,9,0,24,13,0,38,37,24,24,17,22,11,0,0,0,0,
8501,수원대학교 - 수원대학교,43,뱅뱅사거리(중),0,0,0,2,0,0,0,7,11,0,22,0,0,42,0,0,0,27,29,0,0,0,0,0,
8501,수원대학교 - 수원대학교,44,양재역.서초문화예술회관(중),0,0,0,0,7,0,7,11,13,0,0,20,0,44,43,31,13,36,31,0,0,0,0,0,
8501,수원대학교 - 수원대학교,45,말죽거리공원사거리(중),0,0,0,0,0,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,46,매헌시민의숲.양재꽃시장,0,0,0,0,0,11,9,16,0,16,27,20,31,47,0,0,18,42,33,13,0,0,0,0,
8501,수원대학교 - 수원대학교,47,양재IC(미정차),0,0,0,0,0,11,9,16,0,16,27,20,31,47,0,0,18,42,33,13,0,0,0,0,
8501,수원대학교 - 수원대학교,48,청계산입구역(미정차),0,0,0,0,0,11,9,16,0,16,27,20,31,47,0,0,18,42,33,13,0,0,0,0,
8501,수원대학교 - 수원대학교,49,성남진입(미정차),0,0,0,0,0,11,9,16,0,16,27,20,31,47,0,0,18,42,33,13,0,0,0,0,
8501,수원대학교 - 수원대학교,50,금토JC(미정차),0,0,0,0,0,11,9,16,0,16,27,20,31,47,0,0,18,42,33,13,0,0,0,0,
8501,수원대학교 - 수원대학교,51,판교IC(미정차),0,0,0,0,0,11,9,16,0,16,27,20,31,47,0,0,18,42,33,13,0,0,0,0,
8501,수원대학교 - 수원대학교,52,서울TG(미정차),0,0,0,0,0,11,9,16,0,16,27,20,31,47,0,0,18,42,33,13,0,0,0,0,
8501,수원대학교 - 수원대학교,53,금곡(미정차),0,0,0,0,0,11,9,16,0,16,27,20,31,47,0,0,18,42,33,13,0,0,0,0,
8501,수원대학교 - 수원대학교,54,죽전(미정차),0,0,0,0,0,11,9,16,0,16,27,20,31,47,0,0,18,42,33,13,0,0,0,0,
8501,수원대학교 - 수원대학교,55,신갈JC(미정차),0,0,0,0,0,11,9,16,0,16,27,20,31,47,0,0,18,42,33,13,0,0,0,0,
8501,수원대학교 - 수원대학교,56,수원신갈IC(미정차),0,0,0,0,0,11,9,16,0,16,27,20,31,47,0,0,18,42,33,13,0,0,0,0,
8501,수원대학교 - 수원대학교,57,기흥휴게소(미정차),0,0,0,0,0,11,9,16,0,16,27,20,31,47,0,0,18,42,33,13,0,0,0,0,
8501,수원대학교 - 수원대학교,58,기흥동탄TG(미정차),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,59,예당마을.롯데캐슬(중),0,0,0,2,2,0,0,0,11,0,31,0,27,7,0,41,0,0,17,0,16,0,0,0,
8501,수원대학교 - 수원대학교,60,한빛마을.석우중학교(중),0,0,0,0,0,9,0,0,9,0,24,17,0,0,33,33,31,36,15,0,16,0,0,0,
8501,수원대학교 - 수원대학교,61,메타폴리스(중),0,0,0,0,0,0,7,15,0,0,27,15,9,0,31,30,0,40,0,0,13,0,0,0,
8501,수원대학교 - 수원대학교,62,다은마을(중),0,0,0,0,4,7,0,0,0,13,29,0,0,0,31,0,29,42,15,33,18,0,0,0,
8501,수원대학교 - 수원대학교,63,센트럴파크뷰아파트(중),0,0,0,0,0,4,0,0,0,0,29,11,7,0,27,33,0,0,0,0,0,0,0,0,
8501,수원대학교 - 수원대학교,64,동탄고.동탄청소년문화의집,0,0,0,0,0,0,0,0,0,11,24,0,2,0,20,30,24,40,11,29,0,0,0,0,
8501,수원대학교 - 수원대학교,65,한마음초교.광명메이루즈,0,0,0,0,0,0,0,17,4,0,0,0,7,0,16,0,18,36,13,0,0,0,0,0,
8501,수원대학교 - 수원대학교,66,모아미래도2단지,0,0,0,2,0,0,0,4,7,0,0,0,0,0,0,26,11,33,11,0,0,0,0,0,
8501,수원대학교 - 수원대학교,67,정든공원.리체더포레스트,0,0,0,0,0,0,0,15,2,9,0,22,0,0,11,15,11,22,13,22,16,0,0,0,
8501,수원대학교 - 수원대학교,68,안화초교.주공8.9단지,0,0,0,0,2,0,0,0,7,4,0,0,0,0,9,11,0,0,11,16,11,0,0,0,
8501,수원대학교 - 수원대학교,69,롯데시네마,0,0,0,0,0,0,0,0,2,0,0,20,11,0,0,11,11,9,20,13,18,0,0,0,
8501,수원대학교 - 수원대학교,70,진안동,0,0,0,4,7,0,0,0,0,2,0,0,9,0,7,4,13,4,18,11,13,0,0,0,
8501,수원대학교 - 수원대학교,71,송산동입구,0,0,0,2,7,0,0,0,0,0,0,18,0,0,4,2,7,0,13,7,7,0,0,0,
8501,수원대학교 - 수원대학교,72,신한미지엔아파트앞,0,0,0,0,4,2,0,0,2,0,0,0,7,0,7,0,0,0,4,4,0,0,0,0,
8501,수원대학교 - 수원대학교,73,중외제약사거리,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,2,0,2,2,4,0,0,0,
8501,수원대학교 - 수원대학교,74,수원대학교,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),0,구미동차고지(미정차),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),1,성우스타우스,0,0,0,0,2,0,0,0,0,0,4,0,0,2,0,0,0,0,0,2,0,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),2,LG아파트.무지개마을사거리.신한아파트,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),3,주공4단지,0,0,0,0,0,4,0,4,2,2,7,0,0,0,0,2,0,0,2,0,0,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),4,하얀마을.그랜드빌.벽산빌라,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),5,오리초등학교,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),6,미금초등학교,0,0,0,0,2,7,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),7,대원사거리.까치마을,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),8,더샵분당파크리버.헬스케어혁신파크,0,0,0,0,2,0,0,0,7,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),9,분당도서관.계원예고.이마트,0,2,0,0,4,9,2,4,0,0,11,0,7,0,2,0,0,0,0,0,2,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),10,한진아파트,0,0,0,2,7,11,7,9,9,9,13,0,9,9,4,4,4,0,0,4,0,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),11,정자2동행정복지센터,0,0,0,7,13,13,13,16,0,11,4,0,4,0,9,0,0,2,4,0,4,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),12,주공7단지.한솔종합사회복지관,0,0,2,2,16,16,16,18,11,0,0,7,4,4,4,0,0,4,7,0,0,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),13,파크타운.롯데아파트,0,4,0,9,20,27,24,22,24,11,16,18,22,13,13,0,0,0,7,0,0,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),14,샛별마을.우방아파트,0,7,0,13,11,0,31,24,27,0,13,4,18,0,0,0,0,0,0,4,9,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),15,중앙공원.샛별마을.라이프아파트,0,0,0,9,22,18,29,18,29,27,18,0,0,0,16,0,0,0,7,0,0,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),16,효자촌,0,9,0,24,27,44,33,29,40,33,22,24,24,20,20,7,4,0,4,7,0,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),17,서현중학교,0,11,9,27,31,51,0,33,47,47,22,29,22,16,0,0,0,0,0,0,0,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),18,양현보도육교,0,11,0,31,47,0,29,38,60,49,24,16,29,0,4,11,7,2,0,0,11,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),19,이매촌한신.서현역.AK프라자,0,0,0,38,36,53,38,56,64,47,33,27,31,27,18,13,13,9,7,20,22,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),20,성남역.백현마을2단지,0,16,7,27,24,58,42,51,67,51,36,29,33,22,20,0,0,0,4,22,0,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),21,백현마을1단지,0,13,0,0,0,64,44,51,76,60,33,24,24,24,0,0,0,11,2,0,27,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),22,판교역.낙생육교.현대백화점,0,9,0,33,38,64,60,56,78,76,40,53,40,38,16,11,11,4,0,0,31,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),23,판교TG(미정차),0,9,0,33,38,64,60,56,78,76,40,53,40,38,16,11,11,4,0,0,31,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),24,금토JC(미정차),0,9,0,33,38,64,60,56,78,76,40,53,40,38,16,11,11,4,0,0,31,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),25,서울진입(미정차),0,9,0,33,38,64,60,56,78,76,40,53,40,38,16,11,11,4,0,0,31,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),26,청계산입구역(미정차),0,9,0,33,38,64,60,56,78,76,40,53,40,38,16,11,11,4,0,0,31,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),27,양재IC(미정차),0,9,0,33,38,64,60,56,78,76,40,53,40,38,16,11,11,4,0,0,31,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),28,서초IC(미정차),0,9,0,33,38,64,60,56,78,76,40,53,40,38,16,11,11,4,0,0,31,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),29,반포IC(미정차),0,9,0,33,38,64,60,56,78,76,40,53,40,38,16,11,11,4,0,0,31,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),30,한남IC(미정차),0,9,0,33,38,64,60,56,78,76,40,53,40,38,16,11,11,4,0,0,31,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),31,순천향대학병원,0,11,11,22,31,53,51,36,69,47,16,44,27,20,13,7,2,7,0,2,11,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),32,한남1고가차도(미정차),0,11,11,22,31,53,51,36,69,47,16,44,27,20,13,7,2,7,0,2,11,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),33,남산1호터널TG(미정차),0,11,11,22,31,53,51,36,69,47,16,44,27,20,13,7,2,7,0,2,11,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),34,국가인권위.안중근활동터(중),0,7,4,7,29,22,24,22,18,38,4,27,24,7,2,2,0,2,0,0,0,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),35,을지로2가.기업은행본점.서울노동청,0,0,2,4,7,22,4,7,7,11,2,24,0,2,0,0,0,2,0,0,4,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),36,우리은행종로지점,0,4,0,0,0,20,0,0,9,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),37,조계사,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),38,세종문화회관,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),39,시청교차로(미정차),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),40,신한은행본점,0,0,0,0,0,0,0,2,2,4,0,31,0,0,0,2,0,0,0,4,24,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),41,서울역버스환승센터(5번승강장)(중),0,0,0,4,2,7,7,4,9,2,9,11,18,2,18,2,4,7,24,11,47,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),42,서울역교차로(미정차),0,0,0,4,2,7,7,4,9,2,9,11,18,2,18,2,4,7,24,11,47,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),43,숭례문,0,0,0,0,0,0,2,4,2,2,11,16,0,7,0,2,2,9,27,0,56,20,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),44,숭례문교차로(미정차),0,0,0,0,0,0,2,4,2,2,11,16,0,7,0,2,2,9,27,0,56,20,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),45,남대문로3가(미정차),0,0,0,0,0,0,2,4,2,2,11,16,0,7,0,2,2,9,27,0,56,20,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),46,명동입구,0,0,2,0,2,9,7,11,9,16,22,18,22,20,29,11,11,20,42,20,71,27,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),47,남대문세무서(중),0,0,2,0,4,7,9,2,16,33,31,36,36,31,33,18,27,24,64,38,82,36,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),48,남산1호터널TG(미정차),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),49,한남1고가차도진입(미정차),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),50,순천향대학병원,0,0,4,7,4,13,13,7,24,33,33,40,40,51,53,33,29,38,80,49,27,53,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),51,한남IC(미정차),0,0,4,7,4,13,13,7,24,33,33,40,40,51,53,33,29,38,80,49,27,53,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),52,반포IC(미정차),0,0,4,7,4,13,13,7,24,33,33,40,40,51,53,33,29,38,80,49,27,53,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),53,서초IC(미정차),0,0,4,7,4,13,13,7,24,33,33,40,40,51,53,33,29,38,80,49,27,53,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),54,양재IC(미정차),0,0,4,7,4,13,13,7,24,33,33,40,40,51,53,33,29,38,80,49,27,53,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),55,청계산입구역(미정차),0,0,4,7,4,13,13,7,24,33,33,40,40,51,53,33,29,38,80,49,27,53,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),56,성남진입(미정차),0,0,4,7,4,13,13,7,24,33,33,40,40,51,53,33,29,38,80,49,27,53,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),57,금토JC(미정차),0,0,4,7,4,13,13,7,24,33,33,40,40,51,53,33,29,38,80,49,27,53,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),58,판교TG(미정차),0,0,4,7,4,13,13,7,24,33,33,40,40,51,53,33,29,38,80,49,27,53,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),59,판교역.낙생육교.현대백화점,0,0,0,2,2,9,16,0,20,33,27,22,40,24,42,22,31,33,53,67,22,67,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),60,백현마을4단지,0,0,0,0,0,0,0,2,18,31,24,13,0,0,40,13,27,0,44,62,0,60,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),61,성남역.백현마을3단지,0,0,2,0,7,0,0,0,9,0,24,16,31,0,36,20,22,0,40,0,0,38,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),62,이매촌한신.서현역.AK프라자,0,0,0,0,4,4,9,2,9,18,22,13,31,18,31,16,29,29,38,62,33,51,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),63,양현보도육교,0,0,0,0,0,0,0,0,0,0,20,11,24,13,29,0,27,24,0,51,31,36,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),64,서현중학교,0,0,0,0,0,2,0,0,0,18,0,20,13,9,24,13,22,27,33,42,0,49,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),65,동아우성아파트.효자촌.시범단지,0,0,0,0,4,2,4,0,7,16,11,4,20,4,20,11,20,20,24,33,0,49,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),66,중앙공원.샛별마을라이프아파트,0,0,0,0,0,0,2,0,7,2,0,2,16,2,9,0,0,7,20,31,29,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),67,중앙공원.샛별마을우방아파트,0,0,0,0,0,0,0,0,4,18,7,18,0,0,11,9,0,0,13,2,9,44,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),68,파크타운.양지마을,0,0,0,0,0,0,0,0,4,11,0,11,7,0,4,16,16,13,18,27,24,40,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),69,주공7단지앞,0,0,0,0,9,0,0,0,0,13,0,7,4,4,0,11,0,0,13,18,18,22,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),70,정자2동행정복지센터,0,0,0,0,0,0,0,0,0,9,9,0,2,0,2,0,0,7,9,0,13,38,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),71,한솔프라자,0,0,0,0,0,0,0,0,0,7,7,2,4,0,9,0,9,4,7,16,7,36,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),72,분당도서관.계원예고.계원예술중학교,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,9,2,0,0,13,0,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),73,이마트앞,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,7,0,0,7,0,2,33,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),74,더샵분당파크리버.헬스케어혁신파크,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
9000,구미동차고지(미정차) - 구미동차고지(미정차),75,청솔마을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,9,0,22,0,0,
